"subject","mode","pretty_condition","question","score"
"GXF2S","asynch","point",3,-3
"GXF2S","asynch","point",4,-4
"GXF2S","asynch","point",5,-5
"GXF2S","asynch","point",6,-6
"GXF2S","asynch","point",7,-7
"GXF2S","asynch","point",8,-8
"GXF2S","asynch","point",9,-9
"GXF2S","asynch","point",10,-10
"GXF2S","asynch","point",11,-11
"GXF2S","asynch","point",12,-12
"GXF2S","asynch","point",13,-13
"TGWWW","asynch","point",1,-1
"TGWWW","asynch","point",2,-2
"TGWWW","asynch","point",3,-3
"TGWWW","asynch","point",4,-4
"TGWWW","asynch","point",5,-5
"TGWWW","asynch","point",6,-6
"TGWWW","asynch","point",7,-7
"TGWWW","asynch","point",8,-8
"TGWWW","asynch","point",9,-9
"TGWWW","asynch","point",10,-10
"TGWWW","asynch","point",11,-11
"TGWWW","asynch","point",12,-12
"TGWWW","asynch","point",13,-13
"AAOLH","asynch","point",1,-1
"AAOLH","asynch","point",2,-2
"AAOLH","asynch","point",3,-1.5
"AAOLH","asynch","point",4,-1
"AAOLH","asynch","point",5,-2
"AAOLH","asynch","point",6,-3
"AAOLH","asynch","point",7,-3.5
"AAOLH","asynch","point",8,-4
"AAOLH","asynch","point",9,-5
"AAOLH","asynch","point",10,-6
"AAOLH","asynch","point",11,-6.5
"AAOLH","asynch","point",12,-5.5
"AAOLH","asynch","point",13,-6.5
"BKASK","asynch","point",1,-1
"BKASK","asynch","point",2,-2
"BKASK","asynch","point",3,-3
"BKASK","asynch","point",4,-4
"BKASK","asynch","point",5,-5
"BKASK","asynch","point",6,-6
"BKASK","asynch","point",7,-7
"BKASK","asynch","point",8,-8
"BKASK","asynch","point",9,-9
"BKASK","asynch","point",10,-10
"BKASK","asynch","point",11,-11
"BKASK","asynch","point",12,-12
"BKASK","asynch","point",13,-13
"XNGBZ","asynch","point",1,-1
"XNGBZ","asynch","point",2,-2
"XNGBZ","asynch","point",3,-3
"XNGBZ","asynch","point",4,-4
"XNGBZ","asynch","point",5,-4
"XNGBZ","asynch","point",6,-5
"XNGBZ","asynch","point",7,-6
"XNGBZ","asynch","point",8,-6.5
"XNGBZ","asynch","point",9,-7.5
"XNGBZ","asynch","point",10,-8.5
"XNGBZ","asynch","point",11,-9.5
"XNGBZ","asynch","point",12,-10.5
"XNGBZ","asynch","point",13,-11.5
"H4GUE","asynch","point",1,-1
"H4GUE","asynch","point",2,-2
"H4GUE","asynch","point",3,-3
"H4GUE","asynch","point",4,-4
"H4GUE","asynch","point",5,-5
"H4GUE","asynch","point",6,-6
"H4GUE","asynch","point",7,-7
"H4GUE","asynch","point",8,-8
"H4GUE","asynch","point",9,-9
"H4GUE","asynch","point",10,-10
"H4GUE","asynch","point",11,-11
"H4GUE","asynch","point",12,-12
"H4GUE","asynch","point",13,-13
"0FHV9","asynch","point",1,-1
"0FHV9","asynch","point",2,-2
"0FHV9","asynch","point",3,-3
"0FHV9","asynch","point",4,-4
"0FHV9","asynch","point",5,-5
"0FHV9","asynch","point",6,-6
"0FHV9","asynch","point",7,-7
"0FHV9","asynch","point",8,-8
"0FHV9","asynch","point",9,-9
"0FHV9","asynch","point",10,-10
"0FHV9","asynch","point",11,-11
"0FHV9","asynch","point",12,-12
"0FHV9","asynch","point",13,-13
"63XK4","asynch","point",1,-1
"63XK4","asynch","point",2,-2
"63XK4","asynch","point",3,-3
"63XK4","asynch","point",4,-4
"63XK4","asynch","point",5,-4.5
"63XK4","asynch","point",6,-5.5
"63XK4","asynch","point",7,-6.5
"63XK4","asynch","point",8,-6
"63XK4","asynch","point",9,-7
"63XK4","asynch","point",10,-8
"63XK4","asynch","point",11,-9
"63XK4","asynch","point",12,-10
"63XK4","asynch","point",13,-11
"BCLOS","asynch","point",1,-1
"BCLOS","asynch","point",2,-2
"BCLOS","asynch","point",3,-3
"BCLOS","asynch","point",4,-4
"BCLOS","asynch","point",5,-5
"BCLOS","asynch","point",6,-6
"BCLOS","asynch","point",7,-7
"BCLOS","asynch","point",8,-8
"BCLOS","asynch","point",9,-9
"BCLOS","asynch","point",10,-10
"BCLOS","asynch","point",11,-11
"BCLOS","asynch","point",12,-12
"BCLOS","asynch","point",13,-13
"EK0VG","asynch","point",1,-1
"EK0VG","asynch","point",2,-2
"EK0VG","asynch","point",3,-2.5
"EK0VG","asynch","point",4,-3
"EK0VG","asynch","point",5,-2
"EK0VG","asynch","point",6,-3
"EK0VG","asynch","point",7,-3.5
"EK0VG","asynch","point",8,-4
"EK0VG","asynch","point",9,-5
"EK0VG","asynch","point",10,-6
"EK0VG","asynch","point",11,-6.5
"EK0VG","asynch","point",12,-7
"EK0VG","asynch","point",13,-6
"P3PUB","asynch","point",1,-1
"P3PUB","asynch","point",2,-2
"P3PUB","asynch","point",3,-3
"P3PUB","asynch","point",4,-4
"P3PUB","asynch","point",5,-5
"P3PUB","asynch","point",6,-6
"P3PUB","asynch","point",7,-6.5
"P3PUB","asynch","point",8,-7.5
"P3PUB","asynch","point",9,-6.5
"P3PUB","asynch","point",10,-7.5
"P3PUB","asynch","point",11,-8.5
"P3PUB","asynch","point",12,-9.5
"P3PUB","asynch","point",13,-10.5
"AKU7D","asynch","point",1,-1
"AKU7D","asynch","point",2,-2
"AKU7D","asynch","point",3,-3
"AKU7D","asynch","point",4,-4
"AKU7D","asynch","point",5,-4
"AKU7D","asynch","point",6,-5
"AKU7D","asynch","point",7,-6
"AKU7D","asynch","point",8,-7
"AKU7D","asynch","point",9,-8
"AKU7D","asynch","point",10,-9
"AKU7D","asynch","point",11,-10
"AKU7D","asynch","point",12,-11
"AKU7D","asynch","point",13,-12
"0YMRZ","asynch","point",1,-1
"0YMRZ","asynch","point",2,-2
"0YMRZ","asynch","point",3,-1.5
"0YMRZ","asynch","point",4,-2
"0YMRZ","asynch","point",5,-1
"0YMRZ","asynch","point",6,-2
"0YMRZ","asynch","point",7,-2.5
"0YMRZ","asynch","point",8,-3
"0YMRZ","asynch","point",9,-4
"0YMRZ","asynch","point",10,-5
"0YMRZ","asynch","point",11,-5.5
"0YMRZ","asynch","point",12,-5.5
"0YMRZ","asynch","point",13,-4.5
"3B0R3","asynch","point",1,-1
"3B0R3","asynch","point",2,-2
"3B0R3","asynch","point",3,-3
"3B0R3","asynch","point",4,-4
"3B0R3","asynch","point",5,-4.5
"3B0R3","asynch","point",6,-5.5
"3B0R3","asynch","point",7,-6.5
"3B0R3","asynch","point",8,-7.5
"3B0R3","asynch","point",9,-8.5
"3B0R3","asynch","point",10,-9.5
"3B0R3","asynch","point",11,-10.5
"3B0R3","asynch","point",12,-11.5
"3B0R3","asynch","point",13,-12.5
"L8U24","asynch","point",1,-1
"L8U24","asynch","point",2,-2
"L8U24","asynch","point",3,-3
"L8U24","asynch","point",4,-4
"L8U24","asynch","point",5,-5
"L8U24","asynch","point",6,-6
"L8U24","asynch","point",7,-7
"L8U24","asynch","point",8,-8
"L8U24","asynch","point",9,-9
"L8U24","asynch","point",10,-10
"L8U24","asynch","point",11,-11
"L8U24","asynch","point",12,-12
"L8U24","asynch","point",13,-13
"BCLXE","asynch","point",1,-1
"BCLXE","asynch","point",2,-2
"BCLXE","asynch","point",3,-2.5
"BCLXE","asynch","point",4,-3.5
"BCLXE","asynch","point",5,-2.5
"BCLXE","asynch","point",6,-3.5
"BCLXE","asynch","point",7,-4.5
"BCLXE","asynch","point",8,-5.5
"BCLXE","asynch","point",9,-6.5
"BCLXE","asynch","point",10,-7.5
"BCLXE","asynch","point",11,-8.5
"BCLXE","asynch","point",12,-9.5
"BCLXE","asynch","point",13,-10.5
"BH8G3","asynch","point",1,-1
"BH8G3","asynch","point",2,-2
"BH8G3","asynch","point",3,-3
"BH8G3","asynch","point",4,-4
"BH8G3","asynch","point",5,-5
"BH8G3","asynch","point",6,-6
"BH8G3","asynch","point",7,-7
"BH8G3","asynch","point",8,-8
"BH8G3","asynch","point",9,-9
"BH8G3","asynch","point",10,-10
"BH8G3","asynch","point",11,-11
"BH8G3","asynch","point",12,-12
"BH8G3","asynch","point",13,-13
"LD7EK","asynch","point",1,-1
"LD7EK","asynch","point",2,-2
"LD7EK","asynch","point",3,-3
"LD7EK","asynch","point",4,-4
"LD7EK","asynch","point",5,-5
"LD7EK","asynch","point",6,-6
"LD7EK","asynch","point",7,-7
"LD7EK","asynch","point",8,-8
"LD7EK","asynch","point",9,-9
"LD7EK","asynch","point",10,-10
"LD7EK","asynch","point",11,-11
"LD7EK","asynch","point",12,-12
"LD7EK","asynch","point",13,-13
"DJARF","asynch","point",1,1
"DJARF","asynch","point",2,2
"DJARF","asynch","point",3,3
"DJARF","asynch","point",4,4
"DJARF","asynch","point",5,5
"DJARF","asynch","point",6,6
"DJARF","asynch","point",7,7
"DJARF","asynch","point",8,8
"DJARF","asynch","point",9,9
"DJARF","asynch","point",10,10
"DJARF","asynch","point",11,11
"DJARF","asynch","point",12,12
"DJARF","asynch","point",13,11.5
"XP9E6","asynch","point",1,-1
"XP9E6","asynch","point",2,-2
"XP9E6","asynch","point",3,-3
"XP9E6","asynch","point",4,-4
"XP9E6","asynch","point",5,-5
"XP9E6","asynch","point",6,-6
"XP9E6","asynch","point",7,-7
"XP9E6","asynch","point",8,-8
"XP9E6","asynch","point",9,-9
"XP9E6","asynch","point",10,-10
"XP9E6","asynch","point",11,-11
"XP9E6","asynch","point",12,-11
"XP9E6","asynch","point",13,-12
"SBKOJ","asynch","point",1,1
"SBKOJ","asynch","point",2,2
"SBKOJ","asynch","point",3,3
"SBKOJ","asynch","point",4,4
"SBKOJ","asynch","point",5,5
"SBKOJ","asynch","point",6,6
"SBKOJ","asynch","point",7,7
"SBKOJ","asynch","point",8,8
"SBKOJ","asynch","point",9,9
"SBKOJ","asynch","point",10,10
"SBKOJ","asynch","point",11,11
"SBKOJ","asynch","point",12,12
"SBKOJ","asynch","point",13,13
"PZWZ9","asynch","point",1,-1
"PZWZ9","asynch","point",2,-2
"PZWZ9","asynch","point",3,-3
"PZWZ9","asynch","point",4,-4
"PZWZ9","asynch","point",5,-3
"PZWZ9","asynch","point",6,-4
"PZWZ9","asynch","point",7,-5
"PZWZ9","asynch","point",8,-4.5
"PZWZ9","asynch","point",9,-5.5
"PZWZ9","asynch","point",10,-6.5
"PZWZ9","asynch","point",11,-7.5
"PZWZ9","asynch","point",12,-8.5
"PZWZ9","asynch","point",13,-9.5
"DGZD7","asynch","point",1,-1
"DGZD7","asynch","point",2,-2
"DGZD7","asynch","point",3,-3
"DGZD7","asynch","point",4,-4
"DGZD7","asynch","point",5,-4.5
"DGZD7","asynch","point",6,-5.5
"DGZD7","asynch","point",7,-6.5
"DGZD7","asynch","point",8,-7.5
"DGZD7","asynch","point",9,-8.5
"DGZD7","asynch","point",10,-9.5
"DGZD7","asynch","point",11,-10.5
"DGZD7","asynch","point",12,-11.5
"DGZD7","asynch","point",13,-12.5
"GWVWK","asynch","point",1,-1
"GWVWK","asynch","point",2,-2
"GWVWK","asynch","point",3,-3
"GWVWK","asynch","point",4,-4
"GWVWK","asynch","point",5,-5
"GWVWK","asynch","point",6,-6
"GWVWK","asynch","point",7,-7
"GWVWK","asynch","point",8,-8
"GWVWK","asynch","point",9,-9
"GWVWK","asynch","point",10,-10
"GWVWK","asynch","point",11,-11
"GWVWK","asynch","point",12,-12
"GWVWK","asynch","point",13,-13
"GWGN0","asynch","point",1,-1
"GWGN0","asynch","point",2,-2
"GWGN0","asynch","point",3,-2.5
"GWGN0","asynch","point",4,-1.5
"GWGN0","asynch","point",5,-0.5
"GWGN0","asynch","point",6,0.5
"GWGN0","asynch","point",7,1.5
"GWGN0","asynch","point",8,2.5
"GWGN0","asynch","point",9,3.5
"GWGN0","asynch","point",10,4.5
"GWGN0","asynch","point",11,5.5
"GWGN0","asynch","point",12,6.5
"GWGN0","asynch","point",13,7.5
"37106","asynch","point",1,-1
"37106","asynch","point",2,-2
"37106","asynch","point",3,-3
"37106","asynch","point",4,-4
"37106","asynch","point",5,-5
"37106","asynch","point",6,-6
"37106","asynch","point",7,-7
"37106","asynch","point",8,-7.5
"37106","asynch","point",9,-8.5
"37106","asynch","point",10,-9.5
"37106","asynch","point",11,-10.5
"37106","asynch","point",12,-11.5
"37106","asynch","point",13,-12.5
"6JZMM","asynch","point",1,-1
"6JZMM","asynch","point",2,-2
"6JZMM","asynch","point",3,-2.5
"6JZMM","asynch","point",4,-3.5
"6JZMM","asynch","point",5,-4
"6JZMM","asynch","point",6,-5
"6JZMM","asynch","point",7,-5.5
"6JZMM","asynch","point",8,-5
"6JZMM","asynch","point",9,-6
"6JZMM","asynch","point",10,-5.5
"6JZMM","asynch","point",11,-6
"6JZMM","asynch","point",12,-7
"6JZMM","asynch","point",13,-6.5
"1OM2O","asynch","point",1,-1
"1OM2O","asynch","point",2,-2
"1OM2O","asynch","point",3,-3
"1OM2O","asynch","point",4,-3.5
"1OM2O","asynch","point",5,-4.5
"1OM2O","asynch","point",6,-5.5
"1OM2O","asynch","point",7,-6.5
"1OM2O","asynch","point",8,-7.5
"1OM2O","asynch","point",9,-8.5
"1OM2O","asynch","point",10,-9.5
"1OM2O","asynch","point",11,-10.5
"1OM2O","asynch","point",12,-11.5
"1OM2O","asynch","point",13,-12.5
"PPXWX","asynch","point",1,-1
"PPXWX","asynch","point",2,-2
"PPXWX","asynch","point",3,-3
"PPXWX","asynch","point",4,-2
"PPXWX","asynch","point",5,-2.5
"PPXWX","asynch","point",6,-3.5
"PPXWX","asynch","point",7,-3.5
"PPXWX","asynch","point",8,-2.5
"PPXWX","asynch","point",9,-3.5
"PPXWX","asynch","point",10,-4.5
"PPXWX","asynch","point",11,-5
"PPXWX","asynch","point",12,-4
"PPXWX","asynch","point",13,-4
"L53BW","asynch","point",1,-1
"L53BW","asynch","point",2,-2
"L53BW","asynch","point",3,-2
"L53BW","asynch","point",4,-3
"L53BW","asynch","point",5,-4
"L53BW","asynch","point",6,-5
"L53BW","asynch","point",7,-6
"L53BW","asynch","point",8,-7
"L53BW","asynch","point",9,-8
"L53BW","asynch","point",10,-9
"L53BW","asynch","point",11,-10
"L53BW","asynch","point",12,-11
"L53BW","asynch","point",13,-12
"UZCD8","asynch","point",1,-1
"UZCD8","asynch","point",2,-2
"UZCD8","asynch","point",3,-2.5
"UZCD8","asynch","point",4,-3
"UZCD8","asynch","point",5,-2
"UZCD8","asynch","point",6,-3
"UZCD8","asynch","point",7,-3.5
"UZCD8","asynch","point",8,-4.5
"UZCD8","asynch","point",9,-5.5
"UZCD8","asynch","point",10,-6.5
"UZCD8","asynch","point",11,-7
"UZCD8","asynch","point",12,-7.5
"UZCD8","asynch","point",13,-6.5
"JEWNV","asynch","point",1,-1
"JEWNV","asynch","point",2,-2
"JEWNV","asynch","point",3,-3
"JEWNV","asynch","point",4,-4
"JEWNV","asynch","point",5,-5
"JEWNV","asynch","point",6,-6
"JEWNV","asynch","point",7,-7
"JEWNV","asynch","point",8,-8
"JEWNV","asynch","point",9,-8.5
"JEWNV","asynch","point",10,-9.5
"JEWNV","asynch","point",11,-10.5
"JEWNV","asynch","point",12,-11.5
"JEWNV","asynch","point",13,-12.5
"8E5QQ","asynch","point",1,-1
"8E5QQ","asynch","point",2,-2
"8E5QQ","asynch","point",3,-1.5
"8E5QQ","asynch","point",4,-2
"8E5QQ","asynch","point",5,-1
"8E5QQ","asynch","point",6,-2
"8E5QQ","asynch","point",7,-2.5
"8E5QQ","asynch","point",8,-2
"8E5QQ","asynch","point",9,-3
"8E5QQ","asynch","point",10,-4
"8E5QQ","asynch","point",11,-4.5
"8E5QQ","asynch","point",12,-5.5
"8E5QQ","asynch","point",13,-5
"OUHCM","asynch","point",1,-1
"OUHCM","asynch","point",2,0
"OUHCM","asynch","point",3,1
"OUHCM","asynch","point",4,2
"OUHCM","asynch","point",5,1.5
"OUHCM","asynch","point",6,2.5
"OUHCM","asynch","point",7,2
"OUHCM","asynch","point",8,3
"OUHCM","asynch","point",9,4
"OUHCM","asynch","point",10,5
"OUHCM","asynch","point",11,4.5
"OUHCM","asynch","point",12,5.5
"OUHCM","asynch","point",13,6.5
"Z1Z1O","asynch","point",1,-1
"Z1Z1O","asynch","point",2,-2
"Z1Z1O","asynch","point",3,-3
"Z1Z1O","asynch","point",4,-4
"Z1Z1O","asynch","point",5,-5
"Z1Z1O","asynch","point",6,-6
"Z1Z1O","asynch","point",7,-7
"Z1Z1O","asynch","point",8,-8
"Z1Z1O","asynch","point",9,-9
"Z1Z1O","asynch","point",10,-10
"Z1Z1O","asynch","point",11,-11
"Z1Z1O","asynch","point",12,-12
"Z1Z1O","asynch","point",13,-12.5
"RO5L8","asynch","point",1,-1
"RO5L8","asynch","point",2,-2
"RO5L8","asynch","point",3,-3
"RO5L8","asynch","point",4,-4
"RO5L8","asynch","point",5,-5
"RO5L8","asynch","point",6,-6
"RO5L8","asynch","point",7,-7
"RO5L8","asynch","point",8,-8
"RO5L8","asynch","point",9,-9
"RO5L8","asynch","point",10,-10
"RO5L8","asynch","point",11,-11
"RO5L8","asynch","point",12,-12
"RO5L8","asynch","point",13,-13
"F3GNF","asynch","point",1,1
"F3GNF","asynch","point",2,2
"F3GNF","asynch","point",3,3
"F3GNF","asynch","point",4,4
"F3GNF","asynch","point",5,5
"F3GNF","asynch","point",6,6
"F3GNF","asynch","point",7,5.5
"F3GNF","asynch","point",8,6.5
"F3GNF","asynch","point",9,7.5
"F3GNF","asynch","point",10,8.5
"F3GNF","asynch","point",11,9.5
"F3GNF","asynch","point",12,10.5
"F3GNF","asynch","point",13,11.5
"7UM6W","asynch","point",1,-1
"7UM6W","asynch","point",2,-2
"7UM6W","asynch","point",3,-3
"7UM6W","asynch","point",4,-4
"7UM6W","asynch","point",5,-5
"7UM6W","asynch","point",6,-6
"7UM6W","asynch","point",7,-7
"7UM6W","asynch","point",8,-8
"7UM6W","asynch","point",9,-9
"7UM6W","asynch","point",10,-10
"7UM6W","asynch","point",11,-11
"7UM6W","asynch","point",12,-12
"7UM6W","asynch","point",13,-13
"V73EP","asynch","point",1,-1
"V73EP","asynch","point",2,-2
"V73EP","asynch","point",3,-2.5
"V73EP","asynch","point",4,-3
"V73EP","asynch","point",5,-2
"V73EP","asynch","point",6,-3
"V73EP","asynch","point",7,-4
"V73EP","asynch","point",8,-3.5
"V73EP","asynch","point",9,-4.5
"V73EP","asynch","point",10,-5.5
"V73EP","asynch","point",11,-6
"V73EP","asynch","point",12,-7
"V73EP","asynch","point",13,-7.5
"CHF7E","asynch","point",1,1
"CHF7E","asynch","point",2,2
"CHF7E","asynch","point",3,3
"CHF7E","asynch","point",4,4
"CHF7E","asynch","point",5,5
"CHF7E","asynch","point",6,6
"CHF7E","asynch","point",7,7
"CHF7E","asynch","point",8,8
"CHF7E","asynch","point",9,8
"CHF7E","asynch","point",10,9
"CHF7E","asynch","point",11,10
"CHF7E","asynch","point",12,11
"CHF7E","asynch","point",13,12
"YZ2B1","asynch","point",1,-1
"YZ2B1","asynch","point",2,-2
"YZ2B1","asynch","point",3,-3
"YZ2B1","asynch","point",4,-4
"YZ2B1","asynch","point",5,-5
"YZ2B1","asynch","point",6,-6
"YZ2B1","asynch","point",7,-7
"YZ2B1","asynch","point",8,-8
"YZ2B1","asynch","point",9,-9
"YZ2B1","asynch","point",10,-10
"YZ2B1","asynch","point",11,-11
"YZ2B1","asynch","point",12,-12
"YZ2B1","asynch","point",13,-13
"QW2F9","asynch","point",1,-1
"QW2F9","asynch","point",2,-1
"QW2F9","asynch","point",3,-2
"QW2F9","asynch","point",4,-2.5
"QW2F9","asynch","point",5,-1.5
"QW2F9","asynch","point",6,-2.5
"QW2F9","asynch","point",7,-1.5
"QW2F9","asynch","point",8,-1.5
"QW2F9","asynch","point",9,-2
"QW2F9","asynch","point",10,-3
"QW2F9","asynch","point",11,-3.5
"QW2F9","asynch","point",12,-4.5
"QW2F9","asynch","point",13,-5
"HXCRV","asynch","point",1,-1
"HXCRV","asynch","point",2,-2
"HXCRV","asynch","point",3,-3
"HXCRV","asynch","point",4,-4
"HXCRV","asynch","point",5,-5
"HXCRV","asynch","point",6,-6
"HXCRV","asynch","point",7,-7
"HXCRV","asynch","point",8,-8
"HXCRV","asynch","point",9,-9
"HXCRV","asynch","point",10,-10
"HXCRV","asynch","point",11,-11
"HXCRV","asynch","point",12,-10.5
"HXCRV","asynch","point",13,-11.5
"04TE9","asynch","point",1,-1
"04TE9","asynch","point",2,-2
"04TE9","asynch","point",3,-3
"04TE9","asynch","point",4,-4
"04TE9","asynch","point",5,-4.5
"04TE9","asynch","point",6,-5.5
"04TE9","asynch","point",7,-6.5
"04TE9","asynch","point",8,-7.5
"04TE9","asynch","point",9,-8.5
"04TE9","asynch","point",10,-9.5
"04TE9","asynch","point",11,-10.5
"04TE9","asynch","point",12,-11.5
"04TE9","asynch","point",13,-12.5
"03DH0","asynch","point",1,1
"03DH0","asynch","point",2,2
"03DH0","asynch","point",3,3
"03DH0","asynch","point",4,4
"03DH0","asynch","point",5,5
"03DH0","asynch","point",6,6
"03DH0","asynch","point",7,7
"03DH0","asynch","point",8,8
"03DH0","asynch","point",9,9
"03DH0","asynch","point",10,10
"03DH0","asynch","point",11,11
"03DH0","asynch","point",12,12
"03DH0","asynch","point",13,13
"0J5TD","asynch","point",1,-1
"0J5TD","asynch","point",2,-2
"0J5TD","asynch","point",3,-3
"0J5TD","asynch","point",4,-4
"0J5TD","asynch","point",5,-4.5
"0J5TD","asynch","point",6,-5.5
"0J5TD","asynch","point",7,-6.5
"0J5TD","asynch","point",8,-7.5
"0J5TD","asynch","point",9,-8.5
"0J5TD","asynch","point",10,-9.5
"0J5TD","asynch","point",11,-10.5
"0J5TD","asynch","point",12,-11.5
"0J5TD","asynch","point",13,-12.5
"GM5W6","asynch","point",1,-1
"GM5W6","asynch","point",2,-2
"GM5W6","asynch","point",3,-3
"GM5W6","asynch","point",4,-4
"GM5W6","asynch","point",5,-4.5
"GM5W6","asynch","point",6,-5.5
"GM5W6","asynch","point",7,-6.5
"GM5W6","asynch","point",8,-7.5
"GM5W6","asynch","point",9,-8.5
"GM5W6","asynch","point",10,-9.5
"GM5W6","asynch","point",11,-10.5
"GM5W6","asynch","point",12,-11.5
"GM5W6","asynch","point",13,-12.5
"PO2LR","asynch","point",1,-1
"PO2LR","asynch","point",2,-2
"PO2LR","asynch","point",3,-3
"PO2LR","asynch","point",4,-4
"PO2LR","asynch","point",5,-4
"PO2LR","asynch","point",6,-5
"PO2LR","asynch","point",7,-6
"PO2LR","asynch","point",8,-7
"PO2LR","asynch","point",9,-8
"PO2LR","asynch","point",10,-9
"PO2LR","asynch","point",11,-10
"PO2LR","asynch","point",12,-10
"PO2LR","asynch","point",13,-11
"C7R9T","asynch","point",1,-1
"C7R9T","asynch","point",2,-2
"C7R9T","asynch","point",3,-3
"C7R9T","asynch","point",4,-4
"C7R9T","asynch","point",5,-5
"C7R9T","asynch","point",6,-6
"C7R9T","asynch","point",7,-7
"C7R9T","asynch","point",8,-8
"C7R9T","asynch","point",9,-9
"C7R9T","asynch","point",10,-10
"C7R9T","asynch","point",11,-11
"C7R9T","asynch","point",12,-11
"C7R9T","asynch","point",13,-12
"CW083","asynch","point",1,1
"CW083","asynch","point",2,2
"CW083","asynch","point",3,3
"CW083","asynch","point",4,4
"CW083","asynch","point",5,5
"CW083","asynch","point",6,6
"CW083","asynch","point",7,7
"CW083","asynch","point",8,8
"CW083","asynch","point",9,9
"CW083","asynch","point",10,10
"CW083","asynch","point",11,11
"CW083","asynch","point",12,12
"CW083","asynch","point",13,13
"5HHA7","asynch","point",1,-1
"5HHA7","asynch","point",2,-2
"5HHA7","asynch","point",3,-3
"5HHA7","asynch","point",4,-4
"5HHA7","asynch","point",5,-5
"5HHA7","asynch","point",6,-6
"5HHA7","asynch","point",7,-6.5
"5HHA7","asynch","point",8,-7.5
"5HHA7","asynch","point",9,-8.5
"5HHA7","asynch","point",10,-8.5
"5HHA7","asynch","point",11,-9.5
"5HHA7","asynch","point",12,-10.5
"5HHA7","asynch","point",13,-11.5
"545HR","asynch","point",1,-1
"545HR","asynch","point",2,-2
"545HR","asynch","point",3,-2.5
"545HR","asynch","point",4,-3
"545HR","asynch","point",5,-2
"545HR","asynch","point",6,-3
"545HR","asynch","point",7,-3.5
"545HR","asynch","point",8,-4.5
"545HR","asynch","point",9,-5.5
"545HR","asynch","point",10,-6.5
"545HR","asynch","point",11,-7.5
"545HR","asynch","point",12,-8.5
"545HR","asynch","point",13,-9.5
"OURVT","asynch","point",1,-1
"OURVT","asynch","point",2,-2
"OURVT","asynch","point",3,-3
"OURVT","asynch","point",4,-4
"OURVT","asynch","point",5,-5
"OURVT","asynch","point",6,-6
"OURVT","asynch","point",7,-7
"OURVT","asynch","point",8,-7.5
"OURVT","asynch","point",9,-8.5
"OURVT","asynch","point",10,-9.5
"OURVT","asynch","point",11,-10.5
"OURVT","asynch","point",12,-11.5
"OURVT","asynch","point",13,-12.5
