"subject","mode","pretty_condition","question","score"
"DJARF","asynch","point",12,12
"DJARF","asynch","point",13,12
"XP9E6","asynch","point",1,0
"XP9E6","asynch","point",2,0
"XP9E6","asynch","point",3,0
"XP9E6","asynch","point",4,0
"XP9E6","asynch","point",5,0
"XP9E6","asynch","point",6,0
"XP9E6","asynch","point",7,0
"XP9E6","asynch","point",8,0
"XP9E6","asynch","point",9,0
"XP9E6","asynch","point",10,0
"XP9E6","asynch","point",11,0
"XP9E6","asynch","point",12,0
"XP9E6","asynch","point",13,0
"SBKOJ","asynch","point",1,1
"SBKOJ","asynch","point",2,2
"SBKOJ","asynch","point",3,3
"SBKOJ","asynch","point",4,4
"SBKOJ","asynch","point",5,5
"SBKOJ","asynch","point",6,6
"SBKOJ","asynch","point",7,7
"SBKOJ","asynch","point",8,8
"SBKOJ","asynch","point",9,9
"SBKOJ","asynch","point",10,10
"SBKOJ","asynch","point",11,11
"SBKOJ","asynch","point",12,12
"SBKOJ","asynch","point",13,13
"PZWZ9","asynch","point",1,0
"PZWZ9","asynch","point",2,0
"PZWZ9","asynch","point",3,0
"PZWZ9","asynch","point",4,0
"PZWZ9","asynch","point",5,0
"PZWZ9","asynch","point",6,0
"PZWZ9","asynch","point",7,0
"PZWZ9","asynch","point",8,0
"PZWZ9","asynch","point",9,0
"PZWZ9","asynch","point",10,0
"PZWZ9","asynch","point",11,0
"PZWZ9","asynch","point",12,0
"PZWZ9","asynch","point",13,0
"DGZD7","asynch","point",1,0
"DGZD7","asynch","point",2,0
"DGZD7","asynch","point",3,0
"DGZD7","asynch","point",4,0
"DGZD7","asynch","point",5,0
"DGZD7","asynch","point",6,0
"DGZD7","asynch","point",7,0
"DGZD7","asynch","point",8,0
"DGZD7","asynch","point",9,0
"DGZD7","asynch","point",10,0
"DGZD7","asynch","point",11,0
"DGZD7","asynch","point",12,0
"DGZD7","asynch","point",13,0
"GWVWK","asynch","point",1,0
"GWVWK","asynch","point",2,0
"GWVWK","asynch","point",3,0
"GWVWK","asynch","point",4,0
"GWVWK","asynch","point",5,0
"GWVWK","asynch","point",6,0
"GWVWK","asynch","point",7,0
"GWVWK","asynch","point",8,0
"GWVWK","asynch","point",9,0
"GWVWK","asynch","point",10,0
"GWVWK","asynch","point",11,0
"GWVWK","asynch","point",12,0
"GWVWK","asynch","point",13,0
"GWGN0","asynch","point",1,0
"GWGN0","asynch","point",2,0
"GWGN0","asynch","point",3,0
"GWGN0","asynch","point",4,1
"GWGN0","asynch","point",5,2
"GWGN0","asynch","point",6,3
"GWGN0","asynch","point",7,4
"GWGN0","asynch","point",8,5
"GWGN0","asynch","point",9,6
"GWGN0","asynch","point",10,7
"GWGN0","asynch","point",11,8
"GWGN0","asynch","point",12,9
"GWGN0","asynch","point",13,10
"37106","asynch","point",1,0
"37106","asynch","point",2,0
"37106","asynch","point",3,0
"37106","asynch","point",4,0
"37106","asynch","point",5,0
"37106","asynch","point",6,0
"37106","asynch","point",7,0
"37106","asynch","point",8,0
"37106","asynch","point",9,0
"37106","asynch","point",10,0
"37106","asynch","point",11,0
"37106","asynch","point",12,0
"37106","asynch","point",13,0
"6JZMM","asynch","point",1,0
"6JZMM","asynch","point",2,0
"6JZMM","asynch","point",3,0
"6JZMM","asynch","point",4,0
"6JZMM","asynch","point",5,0
"6JZMM","asynch","point",6,0
"6JZMM","asynch","point",7,0
"6JZMM","asynch","point",8,0
"6JZMM","asynch","point",9,0
"6JZMM","asynch","point",10,0
"6JZMM","asynch","point",11,0
"6JZMM","asynch","point",12,0
"6JZMM","asynch","point",13,0
"1OM2O","asynch","point",1,0
"1OM2O","asynch","point",2,0
"1OM2O","asynch","point",3,0
"1OM2O","asynch","point",4,0
"1OM2O","asynch","point",5,0
"1OM2O","asynch","point",6,0
"1OM2O","asynch","point",7,0
"1OM2O","asynch","point",8,0
"1OM2O","asynch","point",9,0
"1OM2O","asynch","point",10,0
"1OM2O","asynch","point",11,0
"1OM2O","asynch","point",12,0
"1OM2O","asynch","point",13,0
"PPXWX","asynch","point",1,0
"PPXWX","asynch","point",2,0
"PPXWX","asynch","point",3,0
"PPXWX","asynch","point",4,1
"PPXWX","asynch","point",5,1
"PPXWX","asynch","point",6,1
"PPXWX","asynch","point",7,1
"PPXWX","asynch","point",8,2
"PPXWX","asynch","point",9,2
"PPXWX","asynch","point",10,2
"PPXWX","asynch","point",11,2
"PPXWX","asynch","point",12,3
"PPXWX","asynch","point",13,3
"L53BW","asynch","point",1,0
"L53BW","asynch","point",2,0
"L53BW","asynch","point",3,0
"L53BW","asynch","point",4,0
"L53BW","asynch","point",5,0
"L53BW","asynch","point",6,0
"L53BW","asynch","point",7,0
"L53BW","asynch","point",8,0
"L53BW","asynch","point",9,0
"L53BW","asynch","point",10,0
"L53BW","asynch","point",11,0
"L53BW","asynch","point",12,0
"L53BW","asynch","point",13,0
"UZCD8","asynch","point",1,0
"UZCD8","asynch","point",2,0
"UZCD8","asynch","point",3,0
"UZCD8","asynch","point",4,0
"UZCD8","asynch","point",5,1
"UZCD8","asynch","point",6,1
"UZCD8","asynch","point",7,1
"UZCD8","asynch","point",8,1
"UZCD8","asynch","point",9,1
"UZCD8","asynch","point",10,1
"UZCD8","asynch","point",11,1
"UZCD8","asynch","point",12,1
"UZCD8","asynch","point",13,1
"JEWNV","asynch","point",1,0
"JEWNV","asynch","point",2,0
"JEWNV","asynch","point",3,0
"JEWNV","asynch","point",4,0
"JEWNV","asynch","point",5,0
"JEWNV","asynch","point",6,0
"JEWNV","asynch","point",7,0
"JEWNV","asynch","point",8,0
"JEWNV","asynch","point",9,0
"JEWNV","asynch","point",10,0
"JEWNV","asynch","point",11,0
"JEWNV","asynch","point",12,0
"JEWNV","asynch","point",13,0
"8E5QQ","asynch","point",1,0
"8E5QQ","asynch","point",2,0
"8E5QQ","asynch","point",3,0
"8E5QQ","asynch","point",4,0
"8E5QQ","asynch","point",5,1
"8E5QQ","asynch","point",6,1
"8E5QQ","asynch","point",7,1
"8E5QQ","asynch","point",8,1
"8E5QQ","asynch","point",9,1
"8E5QQ","asynch","point",10,1
"8E5QQ","asynch","point",11,1
"8E5QQ","asynch","point",12,1
"8E5QQ","asynch","point",13,1
"OUHCM","asynch","point",1,0
"OUHCM","asynch","point",2,1
"OUHCM","asynch","point",3,2
"OUHCM","asynch","point",4,3
"OUHCM","asynch","point",5,3
"OUHCM","asynch","point",6,4
"OUHCM","asynch","point",7,4
"OUHCM","asynch","point",8,5
"OUHCM","asynch","point",9,6
"OUHCM","asynch","point",10,7
"OUHCM","asynch","point",11,7
"OUHCM","asynch","point",12,8
"OUHCM","asynch","point",13,8
"Z1Z1O","asynch","point",1,0
"Z1Z1O","asynch","point",2,0
"Z1Z1O","asynch","point",3,0
"Z1Z1O","asynch","point",4,0
"Z1Z1O","asynch","point",5,0
"Z1Z1O","asynch","point",6,0
"Z1Z1O","asynch","point",7,0
"Z1Z1O","asynch","point",8,0
"Z1Z1O","asynch","point",9,0
"Z1Z1O","asynch","point",10,0
"Z1Z1O","asynch","point",11,0
"Z1Z1O","asynch","point",12,0
"Z1Z1O","asynch","point",13,0
"RO5L8","asynch","point",1,0
"RO5L8","asynch","point",2,0
"RO5L8","asynch","point",3,0
"RO5L8","asynch","point",4,0
"RO5L8","asynch","point",5,0
"RO5L8","asynch","point",6,0
"RO5L8","asynch","point",7,0
"RO5L8","asynch","point",8,0
"RO5L8","asynch","point",9,0
"RO5L8","asynch","point",10,0
"RO5L8","asynch","point",11,0
"RO5L8","asynch","point",12,0
"RO5L8","asynch","point",13,0
"F3GNF","asynch","point",1,1
"F3GNF","asynch","point",2,2
"F3GNF","asynch","point",3,3
"F3GNF","asynch","point",4,4
"F3GNF","asynch","point",5,5
"F3GNF","asynch","point",6,6
"F3GNF","asynch","point",7,6
"F3GNF","asynch","point",8,7
"F3GNF","asynch","point",9,8
"F3GNF","asynch","point",10,9
"F3GNF","asynch","point",11,10
"F3GNF","asynch","point",12,11
"F3GNF","asynch","point",13,12
"7UM6W","asynch","point",1,0
"7UM6W","asynch","point",2,0
"7UM6W","asynch","point",3,0
"7UM6W","asynch","point",4,0
"7UM6W","asynch","point",5,0
"7UM6W","asynch","point",6,0
"7UM6W","asynch","point",7,0
"7UM6W","asynch","point",8,0
"7UM6W","asynch","point",9,0
"7UM6W","asynch","point",10,0
"7UM6W","asynch","point",11,0
"7UM6W","asynch","point",12,0
"7UM6W","asynch","point",13,0
"V73EP","asynch","point",1,0
"V73EP","asynch","point",2,0
"V73EP","asynch","point",3,0
"V73EP","asynch","point",4,0
"V73EP","asynch","point",5,1
"V73EP","asynch","point",6,1
"V73EP","asynch","point",7,1
"V73EP","asynch","point",8,1
"V73EP","asynch","point",9,1
"V73EP","asynch","point",10,1
"V73EP","asynch","point",11,1
"V73EP","asynch","point",12,1
"V73EP","asynch","point",13,1
"CHF7E","asynch","point",1,1
"CHF7E","asynch","point",2,2
"CHF7E","asynch","point",3,3
"CHF7E","asynch","point",4,4
"CHF7E","asynch","point",5,5
"CHF7E","asynch","point",6,6
"CHF7E","asynch","point",7,7
"CHF7E","asynch","point",8,8
"CHF7E","asynch","point",9,8
"CHF7E","asynch","point",10,9
"CHF7E","asynch","point",11,10
"CHF7E","asynch","point",12,11
"CHF7E","asynch","point",13,12
"YZ2B1","asynch","point",1,0
"YZ2B1","asynch","point",2,0
"YZ2B1","asynch","point",3,0
"YZ2B1","asynch","point",4,0
"YZ2B1","asynch","point",5,0
"YZ2B1","asynch","point",6,0
"YZ2B1","asynch","point",7,0
"YZ2B1","asynch","point",8,0
"YZ2B1","asynch","point",9,0
"YZ2B1","asynch","point",10,0
"YZ2B1","asynch","point",11,0
"YZ2B1","asynch","point",12,0
"YZ2B1","asynch","point",13,0
"QW2F9","asynch","point",1,0
"QW2F9","asynch","point",2,0
"QW2F9","asynch","point",3,0
"QW2F9","asynch","point",4,0
"QW2F9","asynch","point",5,1
"QW2F9","asynch","point",6,1
"QW2F9","asynch","point",7,1
"QW2F9","asynch","point",8,1
"QW2F9","asynch","point",9,1
"QW2F9","asynch","point",10,1
"QW2F9","asynch","point",11,1
"QW2F9","asynch","point",12,1
"QW2F9","asynch","point",13,1
"HXCRV","asynch","point",1,0
"HXCRV","asynch","point",2,0
"HXCRV","asynch","point",3,0
"HXCRV","asynch","point",4,0
"HXCRV","asynch","point",5,0
"HXCRV","asynch","point",6,0
"HXCRV","asynch","point",7,0
"HXCRV","asynch","point",8,0
"HXCRV","asynch","point",9,0
"HXCRV","asynch","point",10,0
"HXCRV","asynch","point",11,0
"HXCRV","asynch","point",12,0
"HXCRV","asynch","point",13,0
"04TE9","asynch","point",1,0
"04TE9","asynch","point",2,0
"04TE9","asynch","point",3,0
"04TE9","asynch","point",4,0
"04TE9","asynch","point",5,0
"04TE9","asynch","point",6,0
"04TE9","asynch","point",7,0
"04TE9","asynch","point",8,0
"04TE9","asynch","point",9,0
"04TE9","asynch","point",10,0
"04TE9","asynch","point",11,0
"04TE9","asynch","point",12,0
"04TE9","asynch","point",13,0
"03DH0","asynch","point",1,1
"03DH0","asynch","point",2,2
"03DH0","asynch","point",3,3
"03DH0","asynch","point",4,4
"03DH0","asynch","point",5,5
"03DH0","asynch","point",6,6
"03DH0","asynch","point",7,7
"03DH0","asynch","point",8,8
"03DH0","asynch","point",9,9
"03DH0","asynch","point",10,10
"03DH0","asynch","point",11,11
"03DH0","asynch","point",12,12
"03DH0","asynch","point",13,13
"0J5TD","asynch","point",1,0
"0J5TD","asynch","point",2,0
"0J5TD","asynch","point",3,0
"0J5TD","asynch","point",4,0
"0J5TD","asynch","point",5,0
"0J5TD","asynch","point",6,0
"0J5TD","asynch","point",7,0
"0J5TD","asynch","point",8,0
"0J5TD","asynch","point",9,0
"0J5TD","asynch","point",10,0
"0J5TD","asynch","point",11,0
"0J5TD","asynch","point",12,0
"0J5TD","asynch","point",13,0
"GM5W6","asynch","point",1,0
"GM5W6","asynch","point",2,0
"GM5W6","asynch","point",3,0
"GM5W6","asynch","point",4,0
"GM5W6","asynch","point",5,0
"GM5W6","asynch","point",6,0
"GM5W6","asynch","point",7,0
"GM5W6","asynch","point",8,0
"GM5W6","asynch","point",9,0
"GM5W6","asynch","point",10,0
"GM5W6","asynch","point",11,0
"GM5W6","asynch","point",12,0
"GM5W6","asynch","point",13,0
"PO2LR","asynch","point",1,0
"PO2LR","asynch","point",2,0
"PO2LR","asynch","point",3,0
"PO2LR","asynch","point",4,0
"PO2LR","asynch","point",5,0
"PO2LR","asynch","point",6,0
"PO2LR","asynch","point",7,0
"PO2LR","asynch","point",8,0
"PO2LR","asynch","point",9,0
"PO2LR","asynch","point",10,0
"PO2LR","asynch","point",11,0
"PO2LR","asynch","point",12,0
"PO2LR","asynch","point",13,0
"C7R9T","asynch","point",1,0
"C7R9T","asynch","point",2,0
"C7R9T","asynch","point",3,0
"C7R9T","asynch","point",4,0
"C7R9T","asynch","point",5,0
"C7R9T","asynch","point",6,0
"C7R9T","asynch","point",7,0
"C7R9T","asynch","point",8,0
"C7R9T","asynch","point",9,0
"C7R9T","asynch","point",10,0
"C7R9T","asynch","point",11,0
"C7R9T","asynch","point",12,0
"C7R9T","asynch","point",13,0
"CW083","asynch","point",1,1
"CW083","asynch","point",2,2
"CW083","asynch","point",3,3
"CW083","asynch","point",4,4
"CW083","asynch","point",5,5
"CW083","asynch","point",6,6
"CW083","asynch","point",7,7
"CW083","asynch","point",8,8
"CW083","asynch","point",9,9
"CW083","asynch","point",10,10
"CW083","asynch","point",11,11
"CW083","asynch","point",12,12
"CW083","asynch","point",13,13
"5HHA7","asynch","point",1,0
"5HHA7","asynch","point",2,0
"5HHA7","asynch","point",3,0
"5HHA7","asynch","point",4,0
"5HHA7","asynch","point",5,0
"5HHA7","asynch","point",6,0
"5HHA7","asynch","point",7,0
"5HHA7","asynch","point",8,0
"5HHA7","asynch","point",9,0
"5HHA7","asynch","point",10,0
"5HHA7","asynch","point",11,0
"5HHA7","asynch","point",12,0
"5HHA7","asynch","point",13,0
"545HR","asynch","point",1,0
"545HR","asynch","point",2,0
"545HR","asynch","point",3,0
"545HR","asynch","point",4,0
"545HR","asynch","point",5,1
"545HR","asynch","point",6,1
"545HR","asynch","point",7,1
"545HR","asynch","point",8,1
"545HR","asynch","point",9,1
"545HR","asynch","point",10,1
"545HR","asynch","point",11,1
"545HR","asynch","point",12,1
"545HR","asynch","point",13,1
"OURVT","asynch","point",1,0
"OURVT","asynch","point",2,0
"OURVT","asynch","point",3,0
"OURVT","asynch","point",4,0
"OURVT","asynch","point",5,0
"OURVT","asynch","point",6,0
"OURVT","asynch","point",7,0
"OURVT","asynch","point",8,0
"OURVT","asynch","point",9,0
"OURVT","asynch","point",10,0
"OURVT","asynch","point",11,0
"OURVT","asynch","point",12,0
"OURVT","asynch","point",13,0
