"subject","condition","term","mode","question","q","response","correct","rt_s","num_o","pretty_condition","pretty_mode","IMPASSE","score_TRI","score_ORTH","score_BOTH","score_SAT_left","score_SAT_right","score_TV_max","score_TV_start","score_TV_end","score_TV_duration","score_REF","score_ABS","score_niceABS","score_TVERSKY","tv_type","score_SATISFICE","sat_type","top_score","top_type","range","int2","interpretation","high_interpretation","score_SCALED","score_STATE"
"L0M3H","121","fall17","lab-synch","duration+contained",8,"E",FALSE,34.008,1,"impasse","laboratory","IMPASSE",-0.0666666666666667,1,0.5,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,1,"score_ORTH",1.06666666666667,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"L0M3H","121","fall17","lab-synch","starttime+before+endtime+during",9,"I",TRUE,15.509,1,"impasse","laboratory","IMPASSE",1,1,1,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,1,"score_TRI",0,"both tri + orth","both tri + orth","pos.trans",0.5,"tri-like"
"L0M3H","121","fall17","lab-synch","ends",10,"X",FALSE,32.262,1,"impasse","laboratory","IMPASSE",-0.0625,1,0.5,NA,NA,-0.0714285714285714,-0.0625,-0.0625,-0.0625,0,0,0,-0.0625,"score_TV_start",NA,NA,1,"score_ORTH",1.0625,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"L0M3H","121","fall17","lab-synch","starttime",11,"BF",FALSE,9.713,2,"impasse","laboratory","IMPASSE",-0.125,1,0.5,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,1,"score_ORTH",1.125,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"L0M3H","121","fall17","lab-synch","starts",12,"B",FALSE,6.13,1,"impasse","laboratory","IMPASSE",-0.0625,1,0.5,NA,NA,-0.0666666666666667,-0.0625,NA,-0.0625,0,0,0,-0.0625,"score_TV_start",NA,NA,1,"score_ORTH",1.0625,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"L0M3H","121","fall17","lab-synch","meets",13,"FX",FALSE,27.615,2,"impasse","laboratory","IMPASSE",0.433333333333333,1,0.666666666666667,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,1,"score_ORTH",0.566666666666667,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"L0M3H","121","fall17","lab-synch","endtime",14,"B",FALSE,17.661,1,"impasse","laboratory","IMPASSE",-0.0588235294117647,1,0.5,NA,NA,-0.0714285714285714,NA,-0.0588235294117647,-0.0666666666666667,0,0,0,-0.0588235294117647,"score_TV_end",NA,NA,1,"score_ORTH",1.05882352941176,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"L0M3H","121","fall17","lab-synch","midpoint",15,"EF",FALSE,46.926,2,"impasse","laboratory","IMPASSE",-0.125,1,0.5,NA,NA,-0.133333333333333,-0.117647058823529,NA,NA,0,0,0,-0.117647058823529,"score_TV_start",NA,NA,1,"score_ORTH",1.125,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"ASEGP","121","fall17","lab-synch","starttime",1,"AI",FALSE,40.456,2,"impasse","laboratory","IMPASSE",-0.142857142857143,NA,NA,-0.142857142857143,1,-0.153846153846154,-0.142857142857143,-0.142857142857143,NA,0,0,0,-0.142857142857143,"score_TV_start",1,"score_SAT_right",1,"score_SATISFICE",1.14285714285714,"Satisfice","Satisfice","orthogonal",-1,"orth-like"
"ASEGP","121","fall17","lab-synch","starts",2,"D",FALSE,23.843,1,"impasse","laboratory","IMPASSE",0,NA,NA,NA,0,0,0,0,0,1,0,0,NA,NA,0,"score_SAT_right",0,"score_TRI",0,"reference","reference","neutral",0,"unknown"
"ASEGP","121","fall17","lab-synch","meets",3,"AI",FALSE,82.876,2,"impasse","laboratory","IMPASSE",-0.153846153846154,NA,NA,1,-0.153846153846154,-0.166666666666667,-0.153846153846154,NA,-0.153846153846154,0,0,0,-0.153846153846154,"score_TV_start",1,"score_SAT_left",1,"score_SATISFICE",1.15384615384615,"Satisfice","Satisfice","orthogonal",-1,"orth-like"
"ASEGP","121","fall17","lab-synch","endtime",4,"FO",FALSE,68.575,2,"impasse","laboratory","IMPASSE",-0.142857142857143,NA,NA,1,NA,-0.153846153846154,-0.142857142857143,-0.142857142857143,NA,0,0,0,-0.142857142857143,"score_TV_start",1,"score_SAT_left",1,"score_SATISFICE",1.14285714285714,"Satisfice","Satisfice","orthogonal",-1,"orth-like"
"ASEGP","121","fall17","lab-synch","midpoint",5,"",FALSE,69.646,0,"impasse","laboratory","IMPASSE",0,NA,NA,0,0,0,0,NA,NA,0,0,0,0,"score_TV_max",NA,NA,0,"score_TRI",0,"blank","blank","neutral",0,"unknown"
"ASEGP","121","fall17","lab-synch","duration",6,"EG",TRUE,7.9,2,"impasse","laboratory","IMPASSE",1,1,1,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,1,"score_TRI",0,"both tri + orth","both tri + orth","pos.trans",0.5,"tri-like"
"ASEGP","121","fall17","lab-synch","duration+starts",7,"BF",FALSE,17.245,2,"impasse","laboratory","IMPASSE",-0.125,1,0.5,NA,NA,-0.2,-0.125,-0.142857142857143,-0.125,0,0,0,-0.125,"score_TV_start",NA,NA,1,"score_ORTH",1.125,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"ASEGP","121","fall17","lab-synch","duration+contained",8,"E",FALSE,34.71,1,"impasse","laboratory","IMPASSE",-0.0666666666666667,1,0.5,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,1,"score_ORTH",1.06666666666667,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"ASEGP","121","fall17","lab-synch","starttime+before+endtime+during",9,"I",TRUE,23.405,1,"impasse","laboratory","IMPASSE",1,1,1,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,1,"score_TRI",0,"both tri + orth","both tri + orth","pos.trans",0.5,"tri-like"
"ASEGP","121","fall17","lab-synch","ends",10,"X",FALSE,52.168,1,"impasse","laboratory","IMPASSE",-0.0625,1,0.5,NA,NA,-0.0714285714285714,-0.0625,-0.0625,-0.0625,0,0,0,-0.0625,"score_TV_start",NA,NA,1,"score_ORTH",1.0625,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"ASEGP","121","fall17","lab-synch","starttime",11,"BF",FALSE,7.847,2,"impasse","laboratory","IMPASSE",-0.125,1,0.5,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,1,"score_ORTH",1.125,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"ASEGP","121","fall17","lab-synch","starts",12,"B",FALSE,4.928,1,"impasse","laboratory","IMPASSE",-0.0625,1,0.5,NA,NA,-0.0666666666666667,-0.0625,NA,-0.0625,0,0,0,-0.0625,"score_TV_start",NA,NA,1,"score_ORTH",1.0625,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"ASEGP","121","fall17","lab-synch","meets",13,"FX",FALSE,16.887,2,"impasse","laboratory","IMPASSE",0.433333333333333,1,0.666666666666667,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,1,"score_ORTH",0.566666666666667,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"ASEGP","121","fall17","lab-synch","endtime",14,"B",FALSE,14.46,1,"impasse","laboratory","IMPASSE",-0.0588235294117647,1,0.5,NA,NA,-0.0714285714285714,NA,-0.0588235294117647,-0.0666666666666667,0,0,0,-0.0588235294117647,"score_TV_end",NA,NA,1,"score_ORTH",1.05882352941176,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"ASEGP","121","fall17","lab-synch","midpoint",15,"EF",FALSE,26.363,2,"impasse","laboratory","IMPASSE",-0.125,1,0.5,NA,NA,-0.133333333333333,-0.117647058823529,NA,NA,0,0,0,-0.117647058823529,"score_TV_start",NA,NA,1,"score_ORTH",1.125,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"PO9J4","121","fall17","lab-synch","starttime",1,"",FALSE,44.186,0,"impasse","laboratory","IMPASSE",0,NA,NA,0,0,0,0,0,NA,0,0,0,0,"score_TV_max",NA,NA,0,"score_TRI",0,"blank","blank","neutral",0,"unknown"
"PO9J4","121","fall17","lab-synch","starts",2,"D",FALSE,34.631,1,"impasse","laboratory","IMPASSE",0,NA,NA,NA,0,0,0,0,0,1,0,0,NA,NA,0,"score_SAT_right",0,"score_TRI",0,"reference","reference","neutral",0,"unknown"
"PO9J4","121","fall17","lab-synch","meets",3,"BDEFGHJKUXZ",FALSE,47.209,11,"impasse","laboratory","IMPASSE",0.230769230769231,NA,NA,-0.916666666666667,0.230769230769231,0.25,0.230769230769231,NA,0.230769230769231,0,0,0,0.25,"score_TV_max",0.230769230769231,"score_SAT_right",0.25,"score_TVERSKY",0.0192307692307693,"frenzy","frenzy","neg.trans",-0.5,"unknown"
"PO9J4","121","fall17","lab-synch","endtime",4,"",FALSE,59.981,0,"impasse","laboratory","IMPASSE",0,NA,NA,0,NA,0,0,0,NA,0,0,0,0,"score_TV_max",0,"score_SAT_left",0,"score_TRI",0,"blank","blank","neutral",0,"unknown"
"PO9J4","121","fall17","lab-synch","midpoint",5,"F",FALSE,85.862,1,"impasse","laboratory","IMPASSE",-0.0769230769230769,NA,NA,0.333333333333333,-0.0769230769230769,-0.0833333333333333,-0.0833333333333333,NA,NA,0,0,0,-0.0833333333333333,"score_TV_max",0.333333333333333,"score_SAT_left",0.333333333333333,"score_SATISFICE",0.416666666666667,"?","?","neg.trans",-0.5,"unknown"
"PO9J4","121","fall17","lab-synch","duration",6,"EG",TRUE,8.497,2,"impasse","laboratory","IMPASSE",1,1,1,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,1,"score_TRI",0,"both tri + orth","both tri + orth","pos.trans",0.5,"tri-like"
"PO9J4","121","fall17","lab-synch","duration+starts",7,"BF",FALSE,17.099,2,"impasse","laboratory","IMPASSE",-0.125,1,0.5,NA,NA,-0.2,-0.125,-0.142857142857143,-0.125,0,0,0,-0.125,"score_TV_start",NA,NA,1,"score_ORTH",1.125,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"PO9J4","121","fall17","lab-synch","duration+contained",8,"E",FALSE,26.453,1,"impasse","laboratory","IMPASSE",-0.0666666666666667,1,0.5,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,1,"score_ORTH",1.06666666666667,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"PO9J4","121","fall17","lab-synch","starttime+before+endtime+during",9,"I",TRUE,16.499,1,"impasse","laboratory","IMPASSE",1,1,1,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,1,"score_TRI",0,"both tri + orth","both tri + orth","pos.trans",0.5,"tri-like"
"PO9J4","121","fall17","lab-synch","ends",10,"X",FALSE,17.764,1,"impasse","laboratory","IMPASSE",-0.0625,1,0.5,NA,NA,-0.0714285714285714,-0.0625,-0.0625,-0.0625,0,0,0,-0.0625,"score_TV_start",NA,NA,1,"score_ORTH",1.0625,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"PO9J4","121","fall17","lab-synch","starttime",11,"BF",FALSE,9.248,2,"impasse","laboratory","IMPASSE",-0.125,1,0.5,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,1,"score_ORTH",1.125,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"PO9J4","121","fall17","lab-synch","starts",12,"B",FALSE,7.444,1,"impasse","laboratory","IMPASSE",-0.0625,1,0.5,NA,NA,-0.0666666666666667,-0.0625,NA,-0.0625,0,0,0,-0.0625,"score_TV_start",NA,NA,1,"score_ORTH",1.0625,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"PO9J4","121","fall17","lab-synch","meets",13,"FX",FALSE,48.928,2,"impasse","laboratory","IMPASSE",0.433333333333333,1,0.666666666666667,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,1,"score_ORTH",0.566666666666667,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"PO9J4","121","fall17","lab-synch","endtime",14,"B",FALSE,11.28,1,"impasse","laboratory","IMPASSE",-0.0588235294117647,1,0.5,NA,NA,-0.0714285714285714,NA,-0.0588235294117647,-0.0666666666666667,0,0,0,-0.0588235294117647,"score_TV_end",NA,NA,1,"score_ORTH",1.05882352941176,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"PO9J4","121","fall17","lab-synch","midpoint",15,"EF",FALSE,37.124,2,"impasse","laboratory","IMPASSE",-0.125,1,0.5,NA,NA,-0.133333333333333,-0.117647058823529,NA,NA,0,0,0,-0.117647058823529,"score_TV_start",NA,NA,1,"score_ORTH",1.125,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"MABX4","121","fall17","lab-synch","starttime",1,"CF",FALSE,33.241,2,"impasse","laboratory","IMPASSE",0.928571428571429,NA,NA,-0.142857142857143,-0.153846153846154,1,0.928571428571429,0.928571428571429,NA,0,0,0,1,"score_TV_max",-0.142857142857143,"score_SAT_left",1,"score_TVERSKY",1.14285714285714,"Tversky","Tversky","pos.trans",0.5,"tri-like"
"MABX4","121","fall17","lab-synch","starts",2,"EK",FALSE,31.895,2,"impasse","laboratory","IMPASSE",0.916666666666667,NA,NA,NA,-0.153846153846154,0.5,0.916666666666667,0.416666666666667,-0.153846153846154,0,0,0,0.916666666666667,"score_TV_start",-0.153846153846154,"score_SAT_right",0.916666666666667,"score_TRI",1.07051282051282,"Triangular","Triangular","triangular",1,"tri-like"
"MABX4","121","fall17","lab-synch","meets",3,"F",TRUE,32.511,1,"impasse","laboratory","IMPASSE",1,NA,NA,-0.0833333333333333,1,-0.0833333333333333,-0.0769230769230769,NA,-0.0769230769230769,0,1,1,-0.0769230769230769,"score_TV_start",1,"score_SAT_right",1,"score_TRI",1.07692307692308,"Triangular","Triangular","triangular",1,"tri-like"
"MABX4","121","fall17","lab-synch","endtime",4,"H",TRUE,16.64,1,"impasse","laboratory","IMPASSE",1,NA,NA,-0.0769230769230769,NA,0.5,-0.0714285714285714,1,NA,0,1,1,1,"score_TV_end",-0.0769230769230769,"score_SAT_left",1,"score_TRI",1.07692307692308,"Triangular","Triangular","triangular",1,"tri-like"
"MABX4","121","fall17","lab-synch","midpoint",5,"A",TRUE,38.651,1,"impasse","laboratory","IMPASSE",1,NA,NA,-0.0909090909090909,-0.0769230769230769,-0.0833333333333333,-0.0833333333333333,NA,NA,0,1,1,-0.0833333333333333,"score_TV_max",-0.0769230769230769,"score_SAT_right",1,"score_TRI",1.08333333333333,"Triangular","Triangular","triangular",1,"tri-like"
"MABX4","121","fall17","lab-synch","duration",6,"EG",TRUE,9.213,2,"impasse","laboratory","IMPASSE",1,1,1,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,1,"score_TRI",0,"both tri + orth","both tri + orth","pos.trans",0.5,"tri-like"
"MABX4","121","fall17","lab-synch","duration+starts",7,"IJ",FALSE,22.816,2,"impasse","laboratory","IMPASSE",-0.125,-0.133333333333333,-0.142857142857143,NA,NA,0.25,-0.125,0.5,-0.125,0,0,0,0.5,"score_TV_end",NA,NA,0.5,"score_TVERSKY",0.633333333333333,"Tversky","Tversky","pos.trans",0.5,"tri-like"
"MABX4","121","fall17","lab-synch","duration+contained",8,"G",TRUE,41.058,1,"impasse","laboratory","IMPASSE",1,-0.0714285714285714,0.5,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,1,"score_TRI",1.07142857142857,"Triangular","Triangular","triangular",1,"tri-like"
"MABX4","121","fall17","lab-synch","starttime+before+endtime+during",9,"",FALSE,122.08,0,"impasse","laboratory","IMPASSE",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,"score_TRI",0,"blank","blank","neutral",0,"unknown"
"MABX4","121","fall17","lab-synch","ends",10,"E",TRUE,21.617,1,"impasse","laboratory","IMPASSE",1,-0.0625,0.5,NA,NA,0.333333333333333,-0.0625,1,-0.0625,0,1,1,1,"score_TV_end",NA,NA,1,"score_TRI",1.0625,"Triangular","Triangular","triangular",1,"tri-like"
"MABX4","121","fall17","lab-synch","starttime",11,"LM",TRUE,8.976,2,"impasse","laboratory","IMPASSE",1,-0.125,0.5,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,1,"score_TRI",1.125,"Triangular","Triangular","triangular",1,"tri-like"
"MABX4","121","fall17","lab-synch","starts",12,"G",TRUE,9.881,1,"impasse","laboratory","IMPASSE",1,-0.0625,0.5,NA,NA,0.5,1,NA,-0.0625,0,1,1,1,"score_TV_start",NA,NA,1,"score_TRI",1.0625,"Triangular","Triangular","triangular",1,"tri-like"
"MABX4","121","fall17","lab-synch","meets",13,"EF",TRUE,14.001,2,"impasse","laboratory","IMPASSE",1,0.433333333333333,0.666666666666667,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,1,"score_TRI",0.566666666666667,"Triangular","Triangular","triangular",1,"tri-like"
"MABX4","121","fall17","lab-synch","endtime",14,"X",TRUE,8.622,1,"impasse","laboratory","IMPASSE",1,-0.0588235294117647,0.5,NA,NA,0.25,NA,1,-0.0666666666666667,0,1,1,1,"score_TV_end",NA,NA,1,"score_TRI",1.05882352941176,"Triangular","Triangular","triangular",1,"tri-like"
"MABX4","121","fall17","lab-synch","midpoint",15,"KX",TRUE,12.38,2,"impasse","laboratory","IMPASSE",1,-0.133333333333333,0.5,NA,NA,0.666666666666667,-0.117647058823529,NA,NA,0,1,1,0.666666666666667,"score_TV_max",NA,NA,1,"score_TRI",1.13333333333333,"Triangular","Triangular","triangular",1,"tri-like"
"DC2Y0","121","fall17","lab-synch","starttime",1,"F",TRUE,56.673,1,"impasse","laboratory","IMPASSE",1,NA,NA,-0.0714285714285714,-0.0769230769230769,0.5,1,-0.0714285714285714,NA,0,1,1,1,"score_TV_start",-0.0714285714285714,"score_SAT_left",1,"score_TRI",1.07142857142857,"Triangular","Triangular","triangular",1,"tri-like"
"DC2Y0","121","fall17","lab-synch","starts",2,"K",TRUE,22.137,1,"impasse","laboratory","IMPASSE",1,NA,NA,NA,-0.0769230769230769,0.25,1,-0.0833333333333333,-0.0769230769230769,0,1,1,1,"score_TV_start",-0.0769230769230769,"score_SAT_right",1,"score_TRI",1.07692307692308,"Triangular","Triangular","triangular",1,"tri-like"
"DC2Y0","121","fall17","lab-synch","meets",3,"F",TRUE,52.746,1,"impasse","laboratory","IMPASSE",1,NA,NA,-0.0833333333333333,1,-0.0833333333333333,-0.0769230769230769,NA,-0.0769230769230769,0,1,1,-0.0769230769230769,"score_TV_start",1,"score_SAT_right",1,"score_TRI",1.07692307692308,"Triangular","Triangular","triangular",1,"tri-like"
"DC2Y0","121","fall17","lab-synch","endtime",4,"H",TRUE,26.106,1,"impasse","laboratory","IMPASSE",1,NA,NA,-0.0769230769230769,NA,0.5,-0.0714285714285714,1,NA,0,1,1,1,"score_TV_end",-0.0769230769230769,"score_SAT_left",1,"score_TRI",1.07692307692308,"Triangular","Triangular","triangular",1,"tri-like"
"DC2Y0","121","fall17","lab-synch","midpoint",5,"AF",FALSE,80.686,2,"impasse","laboratory","IMPASSE",0.923076923076923,NA,NA,0.242424242424242,-0.153846153846154,-0.166666666666667,-0.166666666666667,NA,NA,0,0,0,-0.166666666666667,"score_TV_max",0.242424242424242,"score_SAT_left",0.923076923076923,"score_TRI",1.08974358974359,"Triangular","Triangular","triangular",1,"tri-like"
"DC2Y0","121","fall17","lab-synch","duration",6,"EG",TRUE,31.229,2,"impasse","laboratory","IMPASSE",1,1,1,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,1,"score_TRI",0,"both tri + orth","both tri + orth","pos.trans",0.5,"tri-like"
"DC2Y0","121","fall17","lab-synch","duration+starts",7,"FZ",FALSE,47.24,2,"impasse","laboratory","IMPASSE",-0.125,0.433333333333333,0.178571428571429,NA,NA,0.025,-0.125,0.178571428571429,-0.125,0,0,0,0.178571428571429,"score_TV_end",NA,NA,0.433333333333333,"score_ORTH",0.558333333333333,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"DC2Y0","121","fall17","lab-synch","duration+contained",8,"G",TRUE,74.024,1,"impasse","laboratory","IMPASSE",1,-0.0714285714285714,0.5,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,1,"score_TRI",1.07142857142857,"Triangular","Triangular","triangular",1,"tri-like"
"DC2Y0","121","fall17","lab-synch","starttime+before+endtime+during",9,"I",TRUE,30.253,1,"impasse","laboratory","IMPASSE",1,1,1,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,1,"score_TRI",0,"both tri + orth","both tri + orth","pos.trans",0.5,"tri-like"
"DC2Y0","121","fall17","lab-synch","ends",10,"E",TRUE,11.379,1,"impasse","laboratory","IMPASSE",1,-0.0625,0.5,NA,NA,0.333333333333333,-0.0625,1,-0.0625,0,1,1,1,"score_TV_end",NA,NA,1,"score_TRI",1.0625,"Triangular","Triangular","triangular",1,"tri-like"
"DC2Y0","121","fall17","lab-synch","starttime",11,"LM",TRUE,15.562,2,"impasse","laboratory","IMPASSE",1,-0.125,0.5,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,1,"score_TRI",1.125,"Triangular","Triangular","triangular",1,"tri-like"
"DC2Y0","121","fall17","lab-synch","starts",12,"G",TRUE,10.029,1,"impasse","laboratory","IMPASSE",1,-0.0625,0.5,NA,NA,0.5,1,NA,-0.0625,0,1,1,1,"score_TV_start",NA,NA,1,"score_TRI",1.0625,"Triangular","Triangular","triangular",1,"tri-like"
"DC2Y0","121","fall17","lab-synch","meets",13,"HN",FALSE,26.464,2,"impasse","laboratory","IMPASSE",-0.133333333333333,-0.133333333333333,-0.133333333333333,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,-0.133333333333333,"score_TRI",0,"?","?","neg.trans",-0.5,"unknown"
"DC2Y0","121","fall17","lab-synch","endtime",14,"X",TRUE,7.293,1,"impasse","laboratory","IMPASSE",1,-0.0588235294117647,0.5,NA,NA,0.25,NA,1,-0.0666666666666667,0,1,1,1,"score_TV_end",NA,NA,1,"score_TRI",1.05882352941176,"Triangular","Triangular","triangular",1,"tri-like"
"DC2Y0","121","fall17","lab-synch","midpoint",15,"HO",FALSE,88.787,2,"impasse","laboratory","IMPASSE",-0.125,-0.133333333333333,-0.142857142857143,NA,NA,-0.133333333333333,-0.117647058823529,NA,NA,0,0,0,-0.117647058823529,"score_TV_start",NA,NA,-0.117647058823529,"score_TVERSKY",0.0156862745098039,"?","?","neg.trans",-0.5,"unknown"
"6G1ZR","111","fall17","lab-synch","starttime",1,"A",FALSE,30.915,1,"control","laboratory","none",-0.0769230769230769,1,0.5,NA,NA,-0.0833333333333333,-0.0769230769230769,-0.0714285714285714,NA,0,0,0,-0.0714285714285714,"score_TV_end",NA,NA,1,"score_ORTH",1.07692307692308,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"6G1ZR","111","fall17","lab-synch","starts",2,"E",FALSE,12.185,1,"control","laboratory","none",-0.0833333333333333,1,0.5,NA,NA,-0.111111111111111,-0.0909090909090909,-0.0769230769230769,-0.0769230769230769,0,0,0,-0.0769230769230769,"score_TV_end",NA,NA,1,"score_ORTH",1.08333333333333,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"6G1ZR","111","fall17","lab-synch","meets",3,"Z",FALSE,30.219,1,"control","laboratory","none",0,1,0.5,NA,NA,-0.125,-0.0833333333333333,0,-0.0909090909090909,0,0,0,0,"score_TV_end",NA,NA,1,"score_ORTH",1,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"6G1ZR","111","fall17","lab-synch","endtime",4,"U",FALSE,16.205,1,"control","laboratory","none",-0.0714285714285714,1,0.5,NA,NA,-0.0769230769230769,-0.0714285714285714,-0.0714285714285714,NA,0,0,0,-0.0714285714285714,"score_TV_start",NA,NA,1,"score_ORTH",1.07142857142857,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"6G1ZR","111","fall17","lab-synch","midpoint",5,"U",FALSE,39.796,1,"control","laboratory","none",-0.0909090909090909,1,0.5,NA,NA,0.333333333333333,-0.0769230769230769,0.5,NA,0,0,0,0.5,"score_TV_end",NA,NA,1,"score_ORTH",1.09090909090909,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"6G1ZR","111","fall17","lab-synch","duration",6,"EG",TRUE,10.937,2,"control","laboratory","none",1,1,1,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,1,"score_TRI",0,"both tri + orth","both tri + orth","pos.trans",0.5,"tri-like"
"6G1ZR","111","fall17","lab-synch","duration+starts",7,"BF",FALSE,26.394,2,"control","laboratory","none",-0.125,1,0.5,NA,NA,-0.2,-0.125,-0.142857142857143,-0.125,0,0,0,-0.125,"score_TV_start",NA,NA,1,"score_ORTH",1.125,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"6G1ZR","111","fall17","lab-synch","duration+contained",8,"E",FALSE,38.447,1,"control","laboratory","none",-0.0666666666666667,1,0.5,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,1,"score_ORTH",1.06666666666667,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"6G1ZR","111","fall17","lab-synch","starttime+before+endtime+during",9,"I",TRUE,21.638,1,"control","laboratory","none",1,1,1,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,1,"score_TRI",0,"both tri + orth","both tri + orth","pos.trans",0.5,"tri-like"
"6G1ZR","111","fall17","lab-synch","ends",10,"J",FALSE,18.913,1,"control","laboratory","none",-0.0625,-0.0625,-0.0625,NA,NA,-0.0714285714285714,-0.0625,-0.0625,-0.0625,0,0,0,-0.0625,"score_TV_start",NA,NA,-0.0625,"score_TRI",0,"?","?","neg.trans",-0.5,"unknown"
