"subject","mode","pretty_condition","question","score"
"6VLV8","asynch","impasse",6,0
"6VLV8","asynch","impasse",7,0
"6VLV8","asynch","impasse",8,0
"6VLV8","asynch","impasse",9,0
"6VLV8","asynch","impasse",10,0
"6VLV8","asynch","impasse",11,0
"6VLV8","asynch","impasse",12,0
"6VLV8","asynch","impasse",13,0
"KPZTN","asynch","impasse",1,0
"KPZTN","asynch","impasse",2,0
"KPZTN","asynch","impasse",3,0
"KPZTN","asynch","impasse",4,0
"KPZTN","asynch","impasse",5,1
"KPZTN","asynch","impasse",6,1
"KPZTN","asynch","impasse",7,1
"KPZTN","asynch","impasse",8,1
"KPZTN","asynch","impasse",9,1
"KPZTN","asynch","impasse",10,1
"KPZTN","asynch","impasse",11,1
"KPZTN","asynch","impasse",12,1
"KPZTN","asynch","impasse",13,2
"W8QQ3","asynch","impasse",1,1
"W8QQ3","asynch","impasse",2,2
"W8QQ3","asynch","impasse",3,3
"W8QQ3","asynch","impasse",4,4
"W8QQ3","asynch","impasse",5,5
"W8QQ3","asynch","impasse",6,6
"W8QQ3","asynch","impasse",7,7
"W8QQ3","asynch","impasse",8,8
"W8QQ3","asynch","impasse",9,9
"W8QQ3","asynch","impasse",10,10
"W8QQ3","asynch","impasse",11,11
"W8QQ3","asynch","impasse",12,12
"W8QQ3","asynch","impasse",13,13
"7BV0L","asynch","control",1,0
"7BV0L","asynch","control",2,0
"7BV0L","asynch","control",3,0
"7BV0L","asynch","control",4,0
"7BV0L","asynch","control",5,0
"7BV0L","asynch","control",6,0
"7BV0L","asynch","control",7,0
"7BV0L","asynch","control",8,0
"7BV0L","asynch","control",9,0
"7BV0L","asynch","control",10,0
"7BV0L","asynch","control",11,0
"7BV0L","asynch","control",12,0
"7BV0L","asynch","control",13,0
"K5PDZ","asynch","control",1,1
"K5PDZ","asynch","control",2,2
"K5PDZ","asynch","control",3,3
"K5PDZ","asynch","control",4,4
"K5PDZ","asynch","control",5,5
"K5PDZ","asynch","control",6,6
"K5PDZ","asynch","control",7,7
"K5PDZ","asynch","control",8,8
"K5PDZ","asynch","control",9,9
"K5PDZ","asynch","control",10,10
"K5PDZ","asynch","control",11,11
"K5PDZ","asynch","control",12,12
"K5PDZ","asynch","control",13,13
"GB4TH","asynch","control",1,0
"GB4TH","asynch","control",2,0
"GB4TH","asynch","control",3,0
"GB4TH","asynch","control",4,0
"GB4TH","asynch","control",5,1
"GB4TH","asynch","control",6,2
"GB4TH","asynch","control",7,2
"GB4TH","asynch","control",8,2
"GB4TH","asynch","control",9,2
"GB4TH","asynch","control",10,2
"GB4TH","asynch","control",11,3
"GB4TH","asynch","control",12,4
"GB4TH","asynch","control",13,5
"X8P7E","asynch","control",1,0
"X8P7E","asynch","control",2,0
"X8P7E","asynch","control",3,0
"X8P7E","asynch","control",4,0
"X8P7E","asynch","control",5,1
"X8P7E","asynch","control",6,1
"X8P7E","asynch","control",7,1
"X8P7E","asynch","control",8,1
"X8P7E","asynch","control",9,1
"X8P7E","asynch","control",10,1
"X8P7E","asynch","control",11,1
"X8P7E","asynch","control",12,1
"X8P7E","asynch","control",13,1
"DGJQ3","asynch","control",1,0
"DGJQ3","asynch","control",2,1
"DGJQ3","asynch","control",3,1
"DGJQ3","asynch","control",4,1
"DGJQ3","asynch","control",5,2
"DGJQ3","asynch","control",6,2
"DGJQ3","asynch","control",7,2
"DGJQ3","asynch","control",8,2
"DGJQ3","asynch","control",9,2
"DGJQ3","asynch","control",10,2
"DGJQ3","asynch","control",11,2
"DGJQ3","asynch","control",12,3
"DGJQ3","asynch","control",13,3
"N34B6","asynch","control",1,1
"N34B6","asynch","control",2,2
"N34B6","asynch","control",3,3
"N34B6","asynch","control",4,4
"N34B6","asynch","control",5,5
"N34B6","asynch","control",6,6
"N34B6","asynch","control",7,6
"N34B6","asynch","control",8,7
"N34B6","asynch","control",9,8
"N34B6","asynch","control",10,9
"N34B6","asynch","control",11,10
"N34B6","asynch","control",12,11
"N34B6","asynch","control",13,12
"02DBM","asynch","impasse",1,1
"02DBM","asynch","impasse",2,2
"02DBM","asynch","impasse",3,3
"02DBM","asynch","impasse",4,4
"02DBM","asynch","impasse",5,5
"02DBM","asynch","impasse",6,6
"02DBM","asynch","impasse",7,7
"02DBM","asynch","impasse",8,8
"02DBM","asynch","impasse",9,9
"02DBM","asynch","impasse",10,10
"02DBM","asynch","impasse",11,11
"02DBM","asynch","impasse",12,12
"02DBM","asynch","impasse",13,13
"7DJGJ","asynch","impasse",1,0
"7DJGJ","asynch","impasse",2,0
"7DJGJ","asynch","impasse",3,0
"7DJGJ","asynch","impasse",4,0
"7DJGJ","asynch","impasse",5,0
"7DJGJ","asynch","impasse",6,0
"7DJGJ","asynch","impasse",7,0
"7DJGJ","asynch","impasse",8,0
"7DJGJ","asynch","impasse",9,0
"7DJGJ","asynch","impasse",10,0
"7DJGJ","asynch","impasse",11,0
"7DJGJ","asynch","impasse",12,0
"7DJGJ","asynch","impasse",13,0
"2CZP7","asynch","control",1,0
"2CZP7","asynch","control",2,0
"2CZP7","asynch","control",3,0
"2CZP7","asynch","control",4,0
"2CZP7","asynch","control",5,0
"2CZP7","asynch","control",6,0
"2CZP7","asynch","control",7,0
"2CZP7","asynch","control",8,0
"2CZP7","asynch","control",9,0
"2CZP7","asynch","control",10,0
"2CZP7","asynch","control",11,0
"2CZP7","asynch","control",12,0
"2CZP7","asynch","control",13,0
"YJN2B","asynch","impasse",1,0
"YJN2B","asynch","impasse",2,0
"YJN2B","asynch","impasse",3,0
"YJN2B","asynch","impasse",4,0
"YJN2B","asynch","impasse",5,0
"YJN2B","asynch","impasse",6,0
"YJN2B","asynch","impasse",7,0
"YJN2B","asynch","impasse",8,0
"YJN2B","asynch","impasse",9,0
"YJN2B","asynch","impasse",10,0
"YJN2B","asynch","impasse",11,0
"YJN2B","asynch","impasse",12,0
"YJN2B","asynch","impasse",13,0
"VRHYF","asynch","control",1,0
"VRHYF","asynch","control",2,0
"VRHYF","asynch","control",3,0
"VRHYF","asynch","control",4,0
"VRHYF","asynch","control",5,0
"VRHYF","asynch","control",6,0
"VRHYF","asynch","control",7,0
"VRHYF","asynch","control",8,0
"VRHYF","asynch","control",9,0
"VRHYF","asynch","control",10,0
"VRHYF","asynch","control",11,0
"VRHYF","asynch","control",12,0
"VRHYF","asynch","control",13,0
"694WT","asynch","control",1,0
"694WT","asynch","control",2,0
"694WT","asynch","control",3,0
"694WT","asynch","control",4,0
"694WT","asynch","control",5,0
"694WT","asynch","control",6,0
"694WT","asynch","control",7,0
"694WT","asynch","control",8,0
"694WT","asynch","control",9,0
"694WT","asynch","control",10,0
"694WT","asynch","control",11,0
"694WT","asynch","control",12,0
"694WT","asynch","control",13,0
"QADB9","asynch","control",1,0
"QADB9","asynch","control",2,0
"QADB9","asynch","control",3,0
"QADB9","asynch","control",4,0
"QADB9","asynch","control",5,0
"QADB9","asynch","control",6,0
"QADB9","asynch","control",7,0
"QADB9","asynch","control",8,0
"QADB9","asynch","control",9,0
"QADB9","asynch","control",10,0
"QADB9","asynch","control",11,0
"QADB9","asynch","control",12,0
"QADB9","asynch","control",13,0
"PRA08","asynch","impasse",1,0
"PRA08","asynch","impasse",2,0
"PRA08","asynch","impasse",3,0
"PRA08","asynch","impasse",4,0
"PRA08","asynch","impasse",5,0
"PRA08","asynch","impasse",6,0
"PRA08","asynch","impasse",7,0
"PRA08","asynch","impasse",8,0
"PRA08","asynch","impasse",9,0
"PRA08","asynch","impasse",10,0
"PRA08","asynch","impasse",11,0
"PRA08","asynch","impasse",12,0
"PRA08","asynch","impasse",13,0
"KXRFL","asynch","control",1,0
"KXRFL","asynch","control",2,0
"KXRFL","asynch","control",3,0
"KXRFL","asynch","control",4,0
"KXRFL","asynch","control",5,1
"KXRFL","asynch","control",6,1
"KXRFL","asynch","control",7,1
"KXRFL","asynch","control",8,1
"KXRFL","asynch","control",9,1
"KXRFL","asynch","control",10,1
"KXRFL","asynch","control",11,1
"KXRFL","asynch","control",12,1
"KXRFL","asynch","control",13,1
"LPY8N","asynch","control",1,0
"LPY8N","asynch","control",2,0
"LPY8N","asynch","control",3,0
"LPY8N","asynch","control",4,0
"LPY8N","asynch","control",5,0
"LPY8N","asynch","control",6,0
"LPY8N","asynch","control",7,0
"LPY8N","asynch","control",8,0
"LPY8N","asynch","control",9,0
"LPY8N","asynch","control",10,0
"LPY8N","asynch","control",11,0
"LPY8N","asynch","control",12,0
"LPY8N","asynch","control",13,0
"5P3XF","asynch","impasse",1,1
"5P3XF","asynch","impasse",2,2
"5P3XF","asynch","impasse",3,3
"5P3XF","asynch","impasse",4,4
"5P3XF","asynch","impasse",5,5
"5P3XF","asynch","impasse",6,6
"5P3XF","asynch","impasse",7,6
"5P3XF","asynch","impasse",8,7
"5P3XF","asynch","impasse",9,8
"5P3XF","asynch","impasse",10,9
"5P3XF","asynch","impasse",11,9
"5P3XF","asynch","impasse",12,10
"5P3XF","asynch","impasse",13,11
"AU0MW","asynch","impasse",1,0
"AU0MW","asynch","impasse",2,0
"AU0MW","asynch","impasse",3,0
"AU0MW","asynch","impasse",4,0
"AU0MW","asynch","impasse",5,0
"AU0MW","asynch","impasse",6,0
"AU0MW","asynch","impasse",7,0
"AU0MW","asynch","impasse",8,0
"AU0MW","asynch","impasse",9,0
"AU0MW","asynch","impasse",10,0
"AU0MW","asynch","impasse",11,0
"AU0MW","asynch","impasse",12,0
"AU0MW","asynch","impasse",13,0
"HCGNQ","asynch","impasse",1,0
"HCGNQ","asynch","impasse",2,0
"HCGNQ","asynch","impasse",3,0
"HCGNQ","asynch","impasse",4,0
"HCGNQ","asynch","impasse",5,0
"HCGNQ","asynch","impasse",6,0
"HCGNQ","asynch","impasse",7,0
"HCGNQ","asynch","impasse",8,0
"HCGNQ","asynch","impasse",9,0
"HCGNQ","asynch","impasse",10,0
"HCGNQ","asynch","impasse",11,0
"HCGNQ","asynch","impasse",12,0
"HCGNQ","asynch","impasse",13,0
"STJP3","asynch","control",1,0
"STJP3","asynch","control",2,0
"STJP3","asynch","control",3,0
"STJP3","asynch","control",4,0
"STJP3","asynch","control",5,0
"STJP3","asynch","control",6,0
"STJP3","asynch","control",7,0
"STJP3","asynch","control",8,0
"STJP3","asynch","control",9,0
"STJP3","asynch","control",10,0
"STJP3","asynch","control",11,0
"STJP3","asynch","control",12,0
"STJP3","asynch","control",13,0
"GY85V","asynch","control",1,0
"GY85V","asynch","control",2,0
"GY85V","asynch","control",3,0
"GY85V","asynch","control",4,0
"GY85V","asynch","control",5,0
"GY85V","asynch","control",6,0
"GY85V","asynch","control",7,0
"GY85V","asynch","control",8,0
"GY85V","asynch","control",9,0
"GY85V","asynch","control",10,0
"GY85V","asynch","control",11,0
"GY85V","asynch","control",12,0
"GY85V","asynch","control",13,0
"3PADQ","asynch","control",1,0
"3PADQ","asynch","control",2,0
"3PADQ","asynch","control",3,0
"3PADQ","asynch","control",4,0
"3PADQ","asynch","control",5,0
"3PADQ","asynch","control",6,0
"3PADQ","asynch","control",7,0
"3PADQ","asynch","control",8,0
"3PADQ","asynch","control",9,0
"3PADQ","asynch","control",10,0
"3PADQ","asynch","control",11,0
"3PADQ","asynch","control",12,0
"3PADQ","asynch","control",13,0
"240Y4","asynch","impasse",1,0
"240Y4","asynch","impasse",2,0
"240Y4","asynch","impasse",3,0
"240Y4","asynch","impasse",4,0
"240Y4","asynch","impasse",5,1
"240Y4","asynch","impasse",6,1
"240Y4","asynch","impasse",7,1
"240Y4","asynch","impasse",8,1
"240Y4","asynch","impasse",9,1
"240Y4","asynch","impasse",10,1
"240Y4","asynch","impasse",11,1
"240Y4","asynch","impasse",12,1
"240Y4","asynch","impasse",13,1
"3SYRX","asynch","impasse",1,1
"3SYRX","asynch","impasse",2,2
"3SYRX","asynch","impasse",3,3
"3SYRX","asynch","impasse",4,4
"3SYRX","asynch","impasse",5,5
"3SYRX","asynch","impasse",6,6
"3SYRX","asynch","impasse",7,7
"3SYRX","asynch","impasse",8,8
"3SYRX","asynch","impasse",9,9
"3SYRX","asynch","impasse",10,10
"3SYRX","asynch","impasse",11,11
"3SYRX","asynch","impasse",12,12
"3SYRX","asynch","impasse",13,13
"PFFEV","asynch","control",1,0
"PFFEV","asynch","control",2,0
"PFFEV","asynch","control",3,0
"PFFEV","asynch","control",4,0
"PFFEV","asynch","control",5,0
"PFFEV","asynch","control",6,0
"PFFEV","asynch","control",7,0
"PFFEV","asynch","control",8,0
"PFFEV","asynch","control",9,0
"PFFEV","asynch","control",10,0
"PFFEV","asynch","control",11,0
"PFFEV","asynch","control",12,0
"PFFEV","asynch","control",13,0
"NH0FO","asynch","impasse",1,1
"NH0FO","asynch","impasse",2,2
"NH0FO","asynch","impasse",3,3
"NH0FO","asynch","impasse",4,4
"NH0FO","asynch","impasse",5,5
"NH0FO","asynch","impasse",6,6
"NH0FO","asynch","impasse",7,7
"NH0FO","asynch","impasse",8,8
"NH0FO","asynch","impasse",9,9
"NH0FO","asynch","impasse",10,10
"NH0FO","asynch","impasse",11,11
"NH0FO","asynch","impasse",12,12
"NH0FO","asynch","impasse",13,13
"XG38D","asynch","control",1,0
"XG38D","asynch","control",2,0
"XG38D","asynch","control",3,0
"XG38D","asynch","control",4,0
"XG38D","asynch","control",5,0
"XG38D","asynch","control",6,0
"XG38D","asynch","control",7,0
"XG38D","asynch","control",8,0
"XG38D","asynch","control",9,0
"XG38D","asynch","control",10,0
"XG38D","asynch","control",11,0
"XG38D","asynch","control",12,0
"XG38D","asynch","control",13,0
"N36VM","asynch","impasse",1,0
"N36VM","asynch","impasse",2,0
"N36VM","asynch","impasse",3,0
"N36VM","asynch","impasse",4,0
"N36VM","asynch","impasse",5,0
"N36VM","asynch","impasse",6,0
"N36VM","asynch","impasse",7,0
"N36VM","asynch","impasse",8,0
"N36VM","asynch","impasse",9,0
"N36VM","asynch","impasse",10,0
"N36VM","asynch","impasse",11,0
"N36VM","asynch","impasse",12,0
"N36VM","asynch","impasse",13,0
"7METL","asynch","control",1,0
"7METL","asynch","control",2,0
"7METL","asynch","control",3,0
"7METL","asynch","control",4,0
"7METL","asynch","control",5,0
"7METL","asynch","control",6,0
"7METL","asynch","control",7,0
"7METL","asynch","control",8,0
"7METL","asynch","control",9,0
"7METL","asynch","control",10,0
"7METL","asynch","control",11,0
"7METL","asynch","control",12,0
"7METL","asynch","control",13,0
"XV7KZ","asynch","control",1,0
"XV7KZ","asynch","control",2,0
"XV7KZ","asynch","control",3,0
"XV7KZ","asynch","control",4,0
"XV7KZ","asynch","control",5,0
"XV7KZ","asynch","control",6,0
"XV7KZ","asynch","control",7,0
"XV7KZ","asynch","control",8,0
"XV7KZ","asynch","control",9,0
"XV7KZ","asynch","control",10,0
"XV7KZ","asynch","control",11,0
"XV7KZ","asynch","control",12,0
"XV7KZ","asynch","control",13,0
"YUWCZ","asynch","control",1,0
"YUWCZ","asynch","control",2,1
"YUWCZ","asynch","control",3,2
"YUWCZ","asynch","control",4,3
"YUWCZ","asynch","control",5,4
"YUWCZ","asynch","control",6,5
"YUWCZ","asynch","control",7,5
"YUWCZ","asynch","control",8,6
"YUWCZ","asynch","control",9,7
"YUWCZ","asynch","control",10,8
"YUWCZ","asynch","control",11,9
"YUWCZ","asynch","control",12,10
"YUWCZ","asynch","control",13,11
"CN995","asynch","impasse",1,0
"CN995","asynch","impasse",2,1
"CN995","asynch","impasse",3,1
"CN995","asynch","impasse",4,1
"CN995","asynch","impasse",5,2
"CN995","asynch","impasse",6,3
"CN995","asynch","impasse",7,4
"CN995","asynch","impasse",8,5
"CN995","asynch","impasse",9,6
"CN995","asynch","impasse",10,7
"CN995","asynch","impasse",11,8
"CN995","asynch","impasse",12,9
"CN995","asynch","impasse",13,10
"98R7E","asynch","control",1,1
"98R7E","asynch","control",2,2
"98R7E","asynch","control",3,3
"98R7E","asynch","control",4,4
"98R7E","asynch","control",5,5
"98R7E","asynch","control",6,6
"98R7E","asynch","control",7,6
"98R7E","asynch","control",8,7
"98R7E","asynch","control",9,8
"98R7E","asynch","control",10,9
"98R7E","asynch","control",11,10
"98R7E","asynch","control",12,11
"98R7E","asynch","control",13,12
"ZZNSP","asynch","control",1,0
"ZZNSP","asynch","control",2,0
"ZZNSP","asynch","control",3,0
"ZZNSP","asynch","control",4,0
"ZZNSP","asynch","control",5,0
"ZZNSP","asynch","control",6,0
"ZZNSP","asynch","control",7,0
"ZZNSP","asynch","control",8,0
"ZZNSP","asynch","control",9,0
"ZZNSP","asynch","control",10,0
"ZZNSP","asynch","control",11,0
"ZZNSP","asynch","control",12,0
"ZZNSP","asynch","control",13,0
"PY424","asynch","control",1,0
"PY424","asynch","control",2,0
"PY424","asynch","control",3,0
"PY424","asynch","control",4,0
"PY424","asynch","control",5,1
"PY424","asynch","control",6,1
"PY424","asynch","control",7,1
"PY424","asynch","control",8,1
"PY424","asynch","control",9,1
"PY424","asynch","control",10,1
"PY424","asynch","control",11,1
"PY424","asynch","control",12,1
"PY424","asynch","control",13,1
"N5NRY","asynch","control",1,0
"N5NRY","asynch","control",2,0
"N5NRY","asynch","control",3,1
"N5NRY","asynch","control",4,2
"N5NRY","asynch","control",5,3
"N5NRY","asynch","control",6,4
"N5NRY","asynch","control",7,4
"N5NRY","asynch","control",8,5
"N5NRY","asynch","control",9,6
"N5NRY","asynch","control",10,7
"N5NRY","asynch","control",11,8
"N5NRY","asynch","control",12,9
"N5NRY","asynch","control",13,10
"QXNXR","asynch","impasse",1,1
"QXNXR","asynch","impasse",2,2
"QXNXR","asynch","impasse",3,3
"QXNXR","asynch","impasse",4,4
"QXNXR","asynch","impasse",5,5
"QXNXR","asynch","impasse",6,6
"QXNXR","asynch","impasse",7,7
"QXNXR","asynch","impasse",8,8
"QXNXR","asynch","impasse",9,9
"QXNXR","asynch","impasse",10,10
"QXNXR","asynch","impasse",11,11
"QXNXR","asynch","impasse",12,12
"QXNXR","asynch","impasse",13,13
"MAJW8","asynch","impasse",1,1
"MAJW8","asynch","impasse",2,2
"MAJW8","asynch","impasse",3,3
"MAJW8","asynch","impasse",4,4
"MAJW8","asynch","impasse",5,5
"MAJW8","asynch","impasse",6,6
"MAJW8","asynch","impasse",7,7
"MAJW8","asynch","impasse",8,8
"MAJW8","asynch","impasse",9,9
"MAJW8","asynch","impasse",10,10
"MAJW8","asynch","impasse",11,11
"MAJW8","asynch","impasse",12,12
"MAJW8","asynch","impasse",13,13
"DMUWM","asynch","control",1,0
"DMUWM","asynch","control",2,0
"DMUWM","asynch","control",3,0
"DMUWM","asynch","control",4,0
"DMUWM","asynch","control",5,0
"DMUWM","asynch","control",6,0
"DMUWM","asynch","control",7,0
"DMUWM","asynch","control",8,0
"DMUWM","asynch","control",9,0
"DMUWM","asynch","control",10,0
"DMUWM","asynch","control",11,0
"DMUWM","asynch","control",12,0
"DMUWM","asynch","control",13,0
"SG6TQ","asynch","control",1,0
"SG6TQ","asynch","control",2,0
"SG6TQ","asynch","control",3,0
"SG6TQ","asynch","control",4,0
"SG6TQ","asynch","control",5,1
"SG6TQ","asynch","control",6,1
"SG6TQ","asynch","control",7,1
"SG6TQ","asynch","control",8,1
"SG6TQ","asynch","control",9,1
"SG6TQ","asynch","control",10,1
"SG6TQ","asynch","control",11,1
"SG6TQ","asynch","control",12,1
"SG6TQ","asynch","control",13,2
"1JW7Y","asynch","impasse",1,0
"1JW7Y","asynch","impasse",2,0
"1JW7Y","asynch","impasse",3,0
"1JW7Y","asynch","impasse",4,0
"1JW7Y","asynch","impasse",5,0
"1JW7Y","asynch","impasse",6,0
"1JW7Y","asynch","impasse",7,0
"1JW7Y","asynch","impasse",8,0
"1JW7Y","asynch","impasse",9,0
"1JW7Y","asynch","impasse",10,0
"1JW7Y","asynch","impasse",11,0
"1JW7Y","asynch","impasse",12,0
"1JW7Y","asynch","impasse",13,0
"ARL8H","asynch","impasse",1,0
"ARL8H","asynch","impasse",2,0
"ARL8H","asynch","impasse",3,0
"ARL8H","asynch","impasse",4,0
"ARL8H","asynch","impasse",5,0
"ARL8H","asynch","impasse",6,0
"ARL8H","asynch","impasse",7,0
"ARL8H","asynch","impasse",8,0
"ARL8H","asynch","impasse",9,0
"ARL8H","asynch","impasse",10,0
"ARL8H","asynch","impasse",11,0
"ARL8H","asynch","impasse",12,0
"ARL8H","asynch","impasse",13,0
"M9WY5","asynch","control",1,0
"M9WY5","asynch","control",2,0
"M9WY5","asynch","control",3,0
"M9WY5","asynch","control",4,0
"M9WY5","asynch","control",5,0
"M9WY5","asynch","control",6,0
"M9WY5","asynch","control",7,0
"M9WY5","asynch","control",8,0
"M9WY5","asynch","control",9,0
"M9WY5","asynch","control",10,0
"M9WY5","asynch","control",11,0
"M9WY5","asynch","control",12,0
"M9WY5","asynch","control",13,0
"N8PCJ","asynch","impasse",1,0
"N8PCJ","asynch","impasse",2,0
"N8PCJ","asynch","impasse",3,0
"N8PCJ","asynch","impasse",4,0
"N8PCJ","asynch","impasse",5,0
"N8PCJ","asynch","impasse",6,0
"N8PCJ","asynch","impasse",7,0
"N8PCJ","asynch","impasse",8,0
"N8PCJ","asynch","impasse",9,0
"N8PCJ","asynch","impasse",10,0
"N8PCJ","asynch","impasse",11,0
"N8PCJ","asynch","impasse",12,0
"N8PCJ","asynch","impasse",13,0
