"subject","mode","pretty_condition","question","score"
"E0UF9","asynch","img-impasse",5,5
"E0UF9","asynch","img-impasse",6,6
"E0UF9","asynch","img-impasse",7,7
"E0UF9","asynch","img-impasse",8,8
"E0UF9","asynch","img-impasse",9,9
"E0UF9","asynch","img-impasse",10,10
"E0UF9","asynch","img-impasse",11,11
"E0UF9","asynch","img-impasse",12,12
"E0UF9","asynch","img-impasse",13,13
"XVGF9","asynch","img-impasse",1,1
"XVGF9","asynch","img-impasse",2,2
"XVGF9","asynch","img-impasse",3,3
"XVGF9","asynch","img-impasse",4,4
"XVGF9","asynch","img-impasse",5,5
"XVGF9","asynch","img-impasse",6,6
"XVGF9","asynch","img-impasse",7,6
"XVGF9","asynch","img-impasse",8,7
"XVGF9","asynch","img-impasse",9,8
"XVGF9","asynch","img-impasse",10,9
"XVGF9","asynch","img-impasse",11,10
"XVGF9","asynch","img-impasse",12,11
"XVGF9","asynch","img-impasse",13,12
"XWK1T","asynch","img-control",1,0
"XWK1T","asynch","img-control",2,1
"XWK1T","asynch","img-control",3,2
"XWK1T","asynch","img-control",4,3
"XWK1T","asynch","img-control",5,4
"XWK1T","asynch","img-control",6,5
"XWK1T","asynch","img-control",7,6
"XWK1T","asynch","img-control",8,7
"XWK1T","asynch","img-control",9,8
"XWK1T","asynch","img-control",10,9
"XWK1T","asynch","img-control",11,10
"XWK1T","asynch","img-control",12,11
"XWK1T","asynch","img-control",13,12
"2BW5L","asynch","img-impasse",1,1
"2BW5L","asynch","img-impasse",2,2
"2BW5L","asynch","img-impasse",3,3
"2BW5L","asynch","img-impasse",4,4
"2BW5L","asynch","img-impasse",5,5
"2BW5L","asynch","img-impasse",6,6
"2BW5L","asynch","img-impasse",7,7
"2BW5L","asynch","img-impasse",8,8
"2BW5L","asynch","img-impasse",9,9
"2BW5L","asynch","img-impasse",10,10
"2BW5L","asynch","img-impasse",11,11
"2BW5L","asynch","img-impasse",12,12
"2BW5L","asynch","img-impasse",13,13
"85RQA","asynch","img-impasse",1,1
"85RQA","asynch","img-impasse",2,2
"85RQA","asynch","img-impasse",3,3
"85RQA","asynch","img-impasse",4,4
"85RQA","asynch","img-impasse",5,4
"85RQA","asynch","img-impasse",6,4
"85RQA","asynch","img-impasse",7,4
"85RQA","asynch","img-impasse",8,4
"85RQA","asynch","img-impasse",9,5
"85RQA","asynch","img-impasse",10,6
"85RQA","asynch","img-impasse",11,6
"85RQA","asynch","img-impasse",12,6
"85RQA","asynch","img-impasse",13,7
"456UX","asynch","img-control",1,1
"456UX","asynch","img-control",2,2
"456UX","asynch","img-control",3,3
"456UX","asynch","img-control",4,4
"456UX","asynch","img-control",5,5
"456UX","asynch","img-control",6,6
"456UX","asynch","img-control",7,7
"456UX","asynch","img-control",8,8
"456UX","asynch","img-control",9,9
"456UX","asynch","img-control",10,10
"456UX","asynch","img-control",11,11
"456UX","asynch","img-control",12,12
"456UX","asynch","img-control",13,13
"PMVJO","asynch","img-control",1,0
"PMVJO","asynch","img-control",2,0
"PMVJO","asynch","img-control",3,0
"PMVJO","asynch","img-control",4,1
"PMVJO","asynch","img-control",5,2
"PMVJO","asynch","img-control",6,2
"PMVJO","asynch","img-control",7,3
"PMVJO","asynch","img-control",8,4
"PMVJO","asynch","img-control",9,5
"PMVJO","asynch","img-control",10,6
"PMVJO","asynch","img-control",11,7
"PMVJO","asynch","img-control",12,8
"PMVJO","asynch","img-control",13,9
"2UXF2","asynch","img-control",1,1
"2UXF2","asynch","img-control",2,2
"2UXF2","asynch","img-control",3,3
"2UXF2","asynch","img-control",4,4
"2UXF2","asynch","img-control",5,5
"2UXF2","asynch","img-control",6,6
"2UXF2","asynch","img-control",7,7
"2UXF2","asynch","img-control",8,8
"2UXF2","asynch","img-control",9,9
"2UXF2","asynch","img-control",10,9
"2UXF2","asynch","img-control",11,10
"2UXF2","asynch","img-control",12,11
"2UXF2","asynch","img-control",13,12
"9ZCS8","asynch","img-impasse",1,0
"9ZCS8","asynch","img-impasse",2,0
"9ZCS8","asynch","img-impasse",3,0
"9ZCS8","asynch","img-impasse",4,0
"9ZCS8","asynch","img-impasse",5,0
"9ZCS8","asynch","img-impasse",6,0
"9ZCS8","asynch","img-impasse",7,0
"9ZCS8","asynch","img-impasse",8,0
"9ZCS8","asynch","img-impasse",9,0
"9ZCS8","asynch","img-impasse",10,0
"9ZCS8","asynch","img-impasse",11,0
"9ZCS8","asynch","img-impasse",12,0
"9ZCS8","asynch","img-impasse",13,0
"SQMR7","asynch","img-impasse",1,1
"SQMR7","asynch","img-impasse",2,1
"SQMR7","asynch","img-impasse",3,1
"SQMR7","asynch","img-impasse",4,1
"SQMR7","asynch","img-impasse",5,1
"SQMR7","asynch","img-impasse",6,1
"SQMR7","asynch","img-impasse",7,1
"SQMR7","asynch","img-impasse",8,1
"SQMR7","asynch","img-impasse",9,2
"SQMR7","asynch","img-impasse",10,3
"SQMR7","asynch","img-impasse",11,3
"SQMR7","asynch","img-impasse",12,3
"SQMR7","asynch","img-impasse",13,3
"Z01BX","asynch","img-impasse",1,0
"Z01BX","asynch","img-impasse",2,1
"Z01BX","asynch","img-impasse",3,2
"Z01BX","asynch","img-impasse",4,3
"Z01BX","asynch","img-impasse",5,4
"Z01BX","asynch","img-impasse",6,5
"Z01BX","asynch","img-impasse",7,6
"Z01BX","asynch","img-impasse",8,6
"Z01BX","asynch","img-impasse",9,7
"Z01BX","asynch","img-impasse",10,8
"Z01BX","asynch","img-impasse",11,9
"Z01BX","asynch","img-impasse",12,10
"Z01BX","asynch","img-impasse",13,11
"2F1HW","asynch","img-control",1,0
"2F1HW","asynch","img-control",2,0
"2F1HW","asynch","img-control",3,0
"2F1HW","asynch","img-control",4,1
"2F1HW","asynch","img-control",5,1
"2F1HW","asynch","img-control",6,1
"2F1HW","asynch","img-control",7,1
"2F1HW","asynch","img-control",8,2
"2F1HW","asynch","img-control",9,3
"2F1HW","asynch","img-control",10,3
"2F1HW","asynch","img-control",11,3
"2F1HW","asynch","img-control",12,4
"2F1HW","asynch","img-control",13,4
"MRZ30","asynch","img-control",1,0
"MRZ30","asynch","img-control",2,0
"MRZ30","asynch","img-control",3,0
"MRZ30","asynch","img-control",4,1
"MRZ30","asynch","img-control",5,2
"MRZ30","asynch","img-control",6,3
"MRZ30","asynch","img-control",7,4
"MRZ30","asynch","img-control",8,5
"MRZ30","asynch","img-control",9,6
"MRZ30","asynch","img-control",10,7
"MRZ30","asynch","img-control",11,8
"MRZ30","asynch","img-control",12,9
"MRZ30","asynch","img-control",13,10
"0LJCD","asynch","img-impasse",1,1
"0LJCD","asynch","img-impasse",2,2
"0LJCD","asynch","img-impasse",3,3
"0LJCD","asynch","img-impasse",4,4
"0LJCD","asynch","img-impasse",5,5
"0LJCD","asynch","img-impasse",6,6
"0LJCD","asynch","img-impasse",7,6
"0LJCD","asynch","img-impasse",8,7
"0LJCD","asynch","img-impasse",9,8
"0LJCD","asynch","img-impasse",10,9
"0LJCD","asynch","img-impasse",11,10
"0LJCD","asynch","img-impasse",12,11
"0LJCD","asynch","img-impasse",13,12
"FZ00G","asynch","img-impasse",1,0
"FZ00G","asynch","img-impasse",2,1
"FZ00G","asynch","img-impasse",3,1
"FZ00G","asynch","img-impasse",4,2
"FZ00G","asynch","img-impasse",5,3
"FZ00G","asynch","img-impasse",6,4
"FZ00G","asynch","img-impasse",7,5
"FZ00G","asynch","img-impasse",8,6
"FZ00G","asynch","img-impasse",9,7
"FZ00G","asynch","img-impasse",10,8
"FZ00G","asynch","img-impasse",11,9
"FZ00G","asynch","img-impasse",12,10
"FZ00G","asynch","img-impasse",13,11
"ZVW5L","asynch","img-impasse",1,1
"ZVW5L","asynch","img-impasse",2,2
"ZVW5L","asynch","img-impasse",3,3
"ZVW5L","asynch","img-impasse",4,4
"ZVW5L","asynch","img-impasse",5,5
"ZVW5L","asynch","img-impasse",6,6
"ZVW5L","asynch","img-impasse",7,7
"ZVW5L","asynch","img-impasse",8,8
"ZVW5L","asynch","img-impasse",9,9
"ZVW5L","asynch","img-impasse",10,10
"ZVW5L","asynch","img-impasse",11,11
"ZVW5L","asynch","img-impasse",12,12
"ZVW5L","asynch","img-impasse",13,13
"E3DH7","asynch","img-impasse",1,0
"E3DH7","asynch","img-impasse",2,0
"E3DH7","asynch","img-impasse",3,0
"E3DH7","asynch","img-impasse",4,1
"E3DH7","asynch","img-impasse",5,2
"E3DH7","asynch","img-impasse",6,2
"E3DH7","asynch","img-impasse",7,2
"E3DH7","asynch","img-impasse",8,2
"E3DH7","asynch","img-impasse",9,3
"E3DH7","asynch","img-impasse",10,4
"E3DH7","asynch","img-impasse",11,5
"E3DH7","asynch","img-impasse",12,6
"E3DH7","asynch","img-impasse",13,7
"AYAAZ","asynch","img-impasse",1,0
"AYAAZ","asynch","img-impasse",2,0
"AYAAZ","asynch","img-impasse",3,1
"AYAAZ","asynch","img-impasse",4,1
"AYAAZ","asynch","img-impasse",5,2
"AYAAZ","asynch","img-impasse",6,3
"AYAAZ","asynch","img-impasse",7,4
"AYAAZ","asynch","img-impasse",8,5
"AYAAZ","asynch","img-impasse",9,6
"AYAAZ","asynch","img-impasse",10,7
"AYAAZ","asynch","img-impasse",11,8
"AYAAZ","asynch","img-impasse",12,9
"AYAAZ","asynch","img-impasse",13,10
"9AWT0","asynch","img-impasse",1,1
"9AWT0","asynch","img-impasse",2,2
"9AWT0","asynch","img-impasse",3,3
"9AWT0","asynch","img-impasse",4,4
"9AWT0","asynch","img-impasse",5,5
"9AWT0","asynch","img-impasse",6,5
"9AWT0","asynch","img-impasse",7,5
"9AWT0","asynch","img-impasse",8,6
"9AWT0","asynch","img-impasse",9,7
"9AWT0","asynch","img-impasse",10,8
"9AWT0","asynch","img-impasse",11,8
"9AWT0","asynch","img-impasse",12,9
"9AWT0","asynch","img-impasse",13,10
"7XFWB","asynch","img-impasse",1,1
"7XFWB","asynch","img-impasse",2,2
"7XFWB","asynch","img-impasse",3,3
"7XFWB","asynch","img-impasse",4,4
"7XFWB","asynch","img-impasse",5,5
"7XFWB","asynch","img-impasse",6,6
"7XFWB","asynch","img-impasse",7,7
"7XFWB","asynch","img-impasse",8,8
"7XFWB","asynch","img-impasse",9,8
"7XFWB","asynch","img-impasse",10,9
"7XFWB","asynch","img-impasse",11,10
"7XFWB","asynch","img-impasse",12,11
"7XFWB","asynch","img-impasse",13,12
"CG79Z","asynch","img-impasse",1,0
"CG79Z","asynch","img-impasse",2,1
"CG79Z","asynch","img-impasse",3,1
"CG79Z","asynch","img-impasse",4,2
"CG79Z","asynch","img-impasse",5,2
"CG79Z","asynch","img-impasse",6,3
"CG79Z","asynch","img-impasse",7,3
"CG79Z","asynch","img-impasse",8,4
"CG79Z","asynch","img-impasse",9,5
"CG79Z","asynch","img-impasse",10,6
"CG79Z","asynch","img-impasse",11,7
"CG79Z","asynch","img-impasse",12,8
"CG79Z","asynch","img-impasse",13,8
"N7ZGQ","asynch","ixv-impasse",1,1
"N7ZGQ","asynch","ixv-impasse",2,2
"N7ZGQ","asynch","ixv-impasse",3,3
"N7ZGQ","asynch","ixv-impasse",4,4
"N7ZGQ","asynch","ixv-impasse",5,5
"N7ZGQ","asynch","ixv-impasse",6,5
"N7ZGQ","asynch","ixv-impasse",7,6
"N7ZGQ","asynch","ixv-impasse",8,7
"N7ZGQ","asynch","ixv-impasse",9,8
"N7ZGQ","asynch","ixv-impasse",10,9
"N7ZGQ","asynch","ixv-impasse",11,10
"N7ZGQ","asynch","ixv-impasse",12,11
"N7ZGQ","asynch","ixv-impasse",13,12
"EHD8G","asynch","img-impasse",1,1
"EHD8G","asynch","img-impasse",2,2
"EHD8G","asynch","img-impasse",3,3
"EHD8G","asynch","img-impasse",4,4
"EHD8G","asynch","img-impasse",5,5
"EHD8G","asynch","img-impasse",6,6
"EHD8G","asynch","img-impasse",7,7
"EHD8G","asynch","img-impasse",8,8
"EHD8G","asynch","img-impasse",9,9
"EHD8G","asynch","img-impasse",10,10
"EHD8G","asynch","img-impasse",11,11
"EHD8G","asynch","img-impasse",12,12
"EHD8G","asynch","img-impasse",13,13
"D8GCX","asynch","ixv-impasse",1,1
"D8GCX","asynch","ixv-impasse",2,2
"D8GCX","asynch","ixv-impasse",3,3
"D8GCX","asynch","ixv-impasse",4,4
"D8GCX","asynch","ixv-impasse",5,5
"D8GCX","asynch","ixv-impasse",6,6
"D8GCX","asynch","ixv-impasse",7,7
"D8GCX","asynch","ixv-impasse",8,8
"D8GCX","asynch","ixv-impasse",9,9
"D8GCX","asynch","ixv-impasse",10,10
"D8GCX","asynch","ixv-impasse",11,11
"D8GCX","asynch","ixv-impasse",12,12
"D8GCX","asynch","ixv-impasse",13,13
"AWXGV","asynch","img-impasse",1,0
"AWXGV","asynch","img-impasse",2,0
"AWXGV","asynch","img-impasse",3,0
"AWXGV","asynch","img-impasse",4,0
"AWXGV","asynch","img-impasse",5,0
"AWXGV","asynch","img-impasse",6,1
"AWXGV","asynch","img-impasse",7,2
"AWXGV","asynch","img-impasse",8,2
"AWXGV","asynch","img-impasse",9,3
"AWXGV","asynch","img-impasse",10,4
"AWXGV","asynch","img-impasse",11,5
"AWXGV","asynch","img-impasse",12,6
"AWXGV","asynch","img-impasse",13,7
"K0MZ5","asynch","img-impasse",1,1
"K0MZ5","asynch","img-impasse",2,2
"K0MZ5","asynch","img-impasse",3,2
"K0MZ5","asynch","img-impasse",4,2
"K0MZ5","asynch","img-impasse",5,2
"K0MZ5","asynch","img-impasse",6,3
"K0MZ5","asynch","img-impasse",7,3
"K0MZ5","asynch","img-impasse",8,3
"K0MZ5","asynch","img-impasse",9,4
"K0MZ5","asynch","img-impasse",10,5
"K0MZ5","asynch","img-impasse",11,5
"K0MZ5","asynch","img-impasse",12,6
"K0MZ5","asynch","img-impasse",13,6
"WTQT8","asynch","ixv-impasse",1,0
"WTQT8","asynch","ixv-impasse",2,0
"WTQT8","asynch","ixv-impasse",3,1
"WTQT8","asynch","ixv-impasse",4,2
"WTQT8","asynch","ixv-impasse",5,2
"WTQT8","asynch","ixv-impasse",6,2
"WTQT8","asynch","ixv-impasse",7,2
"WTQT8","asynch","ixv-impasse",8,2
"WTQT8","asynch","ixv-impasse",9,2
"WTQT8","asynch","ixv-impasse",10,2
"WTQT8","asynch","ixv-impasse",11,2
"WTQT8","asynch","ixv-impasse",12,2
"WTQT8","asynch","ixv-impasse",13,2
"1HWN9","asynch","ixv-impasse",1,0
"1HWN9","asynch","ixv-impasse",2,1
"1HWN9","asynch","ixv-impasse",3,2
"1HWN9","asynch","ixv-impasse",4,3
"1HWN9","asynch","ixv-impasse",5,4
"1HWN9","asynch","ixv-impasse",6,5
"1HWN9","asynch","ixv-impasse",7,6
"1HWN9","asynch","ixv-impasse",8,7
"1HWN9","asynch","ixv-impasse",9,8
"1HWN9","asynch","ixv-impasse",10,9
"1HWN9","asynch","ixv-impasse",11,10
"1HWN9","asynch","ixv-impasse",12,11
"1HWN9","asynch","ixv-impasse",13,12
"7TWDD","asynch","img-impasse",1,1
"7TWDD","asynch","img-impasse",2,2
"7TWDD","asynch","img-impasse",3,3
"7TWDD","asynch","img-impasse",4,4
"7TWDD","asynch","img-impasse",5,5
"7TWDD","asynch","img-impasse",6,6
"7TWDD","asynch","img-impasse",7,7
"7TWDD","asynch","img-impasse",8,8
"7TWDD","asynch","img-impasse",9,9
"7TWDD","asynch","img-impasse",10,10
"7TWDD","asynch","img-impasse",11,11
"7TWDD","asynch","img-impasse",12,12
"7TWDD","asynch","img-impasse",13,13
"Q9DH3","asynch","ixv-impasse",1,0
"Q9DH3","asynch","ixv-impasse",2,0
"Q9DH3","asynch","ixv-impasse",3,0
"Q9DH3","asynch","ixv-impasse",4,0
"Q9DH3","asynch","ixv-impasse",5,0
"Q9DH3","asynch","ixv-impasse",6,0
"Q9DH3","asynch","ixv-impasse",7,0
"Q9DH3","asynch","ixv-impasse",8,0
"Q9DH3","asynch","ixv-impasse",9,0
"Q9DH3","asynch","ixv-impasse",10,0
"Q9DH3","asynch","ixv-impasse",11,0
"Q9DH3","asynch","ixv-impasse",12,0
"Q9DH3","asynch","ixv-impasse",13,1
"KHM82","asynch","ixv-impasse",1,1
"KHM82","asynch","ixv-impasse",2,2
"KHM82","asynch","ixv-impasse",3,3
"KHM82","asynch","ixv-impasse",4,4
"KHM82","asynch","ixv-impasse",5,5
"KHM82","asynch","ixv-impasse",6,6
"KHM82","asynch","ixv-impasse",7,6
"KHM82","asynch","ixv-impasse",8,7
"KHM82","asynch","ixv-impasse",9,8
"KHM82","asynch","ixv-impasse",10,9
"KHM82","asynch","ixv-impasse",11,10
"KHM82","asynch","ixv-impasse",12,11
"KHM82","asynch","ixv-impasse",13,12
"G86EF","asynch","ixv-impasse",1,1
"G86EF","asynch","ixv-impasse",2,2
"G86EF","asynch","ixv-impasse",3,3
"G86EF","asynch","ixv-impasse",4,4
"G86EF","asynch","ixv-impasse",5,5
"G86EF","asynch","ixv-impasse",6,6
"G86EF","asynch","ixv-impasse",7,7
"G86EF","asynch","ixv-impasse",8,8
"G86EF","asynch","ixv-impasse",9,9
"G86EF","asynch","ixv-impasse",10,10
"G86EF","asynch","ixv-impasse",11,11
"G86EF","asynch","ixv-impasse",12,12
"G86EF","asynch","ixv-impasse",13,13
"GQHZH","asynch","ixv-impasse",1,1
"GQHZH","asynch","ixv-impasse",2,2
"GQHZH","asynch","ixv-impasse",3,3
"GQHZH","asynch","ixv-impasse",4,4
"GQHZH","asynch","ixv-impasse",5,4
"GQHZH","asynch","ixv-impasse",6,5
"GQHZH","asynch","ixv-impasse",7,5
"GQHZH","asynch","ixv-impasse",8,6
"GQHZH","asynch","ixv-impasse",9,7
"GQHZH","asynch","ixv-impasse",10,8
"GQHZH","asynch","ixv-impasse",11,9
"GQHZH","asynch","ixv-impasse",12,10
"GQHZH","asynch","ixv-impasse",13,11
"QJWD6","asynch","ixv-impasse",1,1
"QJWD6","asynch","ixv-impasse",2,2
"QJWD6","asynch","ixv-impasse",3,2
"QJWD6","asynch","ixv-impasse",4,3
"QJWD6","asynch","ixv-impasse",5,4
"QJWD6","asynch","ixv-impasse",6,5
"QJWD6","asynch","ixv-impasse",7,5
"QJWD6","asynch","ixv-impasse",8,6
"QJWD6","asynch","ixv-impasse",9,7
"QJWD6","asynch","ixv-impasse",10,8
"QJWD6","asynch","ixv-impasse",11,8
"QJWD6","asynch","ixv-impasse",12,9
"QJWD6","asynch","ixv-impasse",13,10
"4KAPS","asynch","ixv-impasse",1,1
"4KAPS","asynch","ixv-impasse",2,2
"4KAPS","asynch","ixv-impasse",3,3
"4KAPS","asynch","ixv-impasse",4,4
"4KAPS","asynch","ixv-impasse",5,5
"4KAPS","asynch","ixv-impasse",6,5
"4KAPS","asynch","ixv-impasse",7,5
"4KAPS","asynch","ixv-impasse",8,6
"4KAPS","asynch","ixv-impasse",9,7
"4KAPS","asynch","ixv-impasse",10,8
"4KAPS","asynch","ixv-impasse",11,9
"4KAPS","asynch","ixv-impasse",12,10
"4KAPS","asynch","ixv-impasse",13,11
"JMH5R","asynch","ixv-impasse",1,0
"JMH5R","asynch","ixv-impasse",2,1
"JMH5R","asynch","ixv-impasse",3,2
"JMH5R","asynch","ixv-impasse",4,3
"JMH5R","asynch","ixv-impasse",5,3
"JMH5R","asynch","ixv-impasse",6,4
"JMH5R","asynch","ixv-impasse",7,4
"JMH5R","asynch","ixv-impasse",8,5
"JMH5R","asynch","ixv-impasse",9,6
"JMH5R","asynch","ixv-impasse",10,7
"JMH5R","asynch","ixv-impasse",11,8
"JMH5R","asynch","ixv-impasse",12,9
"JMH5R","asynch","ixv-impasse",13,9
"U5DS5","asynch","ixv-impasse",1,1
"U5DS5","asynch","ixv-impasse",2,2
"U5DS5","asynch","ixv-impasse",3,3
"U5DS5","asynch","ixv-impasse",4,4
"U5DS5","asynch","ixv-impasse",5,5
"U5DS5","asynch","ixv-impasse",6,5
"U5DS5","asynch","ixv-impasse",7,5
"U5DS5","asynch","ixv-impasse",8,6
"U5DS5","asynch","ixv-impasse",9,7
"U5DS5","asynch","ixv-impasse",10,8
"U5DS5","asynch","ixv-impasse",11,9
"U5DS5","asynch","ixv-impasse",12,10
"U5DS5","asynch","ixv-impasse",13,11
"ZXKX6","asynch","ixv-impasse",1,1
"ZXKX6","asynch","ixv-impasse",2,2
"ZXKX6","asynch","ixv-impasse",3,3
"ZXKX6","asynch","ixv-impasse",4,4
"ZXKX6","asynch","ixv-impasse",5,5
"ZXKX6","asynch","ixv-impasse",6,6
"ZXKX6","asynch","ixv-impasse",7,7
"ZXKX6","asynch","ixv-impasse",8,8
"ZXKX6","asynch","ixv-impasse",9,9
"ZXKX6","asynch","ixv-impasse",10,10
"ZXKX6","asynch","ixv-impasse",11,11
"ZXKX6","asynch","ixv-impasse",12,12
"ZXKX6","asynch","ixv-impasse",13,13
"QDXOK","asynch","ixv-impasse",1,1
"QDXOK","asynch","ixv-impasse",2,2
"QDXOK","asynch","ixv-impasse",3,3
"QDXOK","asynch","ixv-impasse",4,4
"QDXOK","asynch","ixv-impasse",5,5
"QDXOK","asynch","ixv-impasse",6,6
"QDXOK","asynch","ixv-impasse",7,7
"QDXOK","asynch","ixv-impasse",8,8
"QDXOK","asynch","ixv-impasse",9,9
"QDXOK","asynch","ixv-impasse",10,10
"QDXOK","asynch","ixv-impasse",11,11
"QDXOK","asynch","ixv-impasse",12,12
"QDXOK","asynch","ixv-impasse",13,13
"B4TKK","asynch","ixv-impasse",1,0
"B4TKK","asynch","ixv-impasse",2,0
"B4TKK","asynch","ixv-impasse",3,1
"B4TKK","asynch","ixv-impasse",4,1
"B4TKK","asynch","ixv-impasse",5,2
"B4TKK","asynch","ixv-impasse",6,2
"B4TKK","asynch","ixv-impasse",7,2
"B4TKK","asynch","ixv-impasse",8,3
"B4TKK","asynch","ixv-impasse",9,4
"B4TKK","asynch","ixv-impasse",10,5
"B4TKK","asynch","ixv-impasse",11,6
"B4TKK","asynch","ixv-impasse",12,7
"B4TKK","asynch","ixv-impasse",13,8
"PBY6J","asynch","ixv-impasse",1,0
"PBY6J","asynch","ixv-impasse",2,0
"PBY6J","asynch","ixv-impasse",3,1
"PBY6J","asynch","ixv-impasse",4,1
"PBY6J","asynch","ixv-impasse",5,2
"PBY6J","asynch","ixv-impasse",6,2
"PBY6J","asynch","ixv-impasse",7,2
"PBY6J","asynch","ixv-impasse",8,2
"PBY6J","asynch","ixv-impasse",9,2
"PBY6J","asynch","ixv-impasse",10,2
"PBY6J","asynch","ixv-impasse",11,2
"PBY6J","asynch","ixv-impasse",12,3
"PBY6J","asynch","ixv-impasse",13,4
"9VJ83","asynch","ixv-impasse",1,0
"9VJ83","asynch","ixv-impasse",2,0
"9VJ83","asynch","ixv-impasse",3,1
"9VJ83","asynch","ixv-impasse",4,2
"9VJ83","asynch","ixv-impasse",5,2
"9VJ83","asynch","ixv-impasse",6,2
"9VJ83","asynch","ixv-impasse",7,2
"9VJ83","asynch","ixv-impasse",8,2
"9VJ83","asynch","ixv-impasse",9,2
"9VJ83","asynch","ixv-impasse",10,2
"9VJ83","asynch","ixv-impasse",11,2
"9VJ83","asynch","ixv-impasse",12,2
"9VJ83","asynch","ixv-impasse",13,2
"FO3RX","asynch","ixv-impasse",1,0
"FO3RX","asynch","ixv-impasse",2,1
"FO3RX","asynch","ixv-impasse",3,2
"FO3RX","asynch","ixv-impasse",4,3
"FO3RX","asynch","ixv-impasse",5,4
"FO3RX","asynch","ixv-impasse",6,5
"FO3RX","asynch","ixv-impasse",7,6
"FO3RX","asynch","ixv-impasse",8,7
"FO3RX","asynch","ixv-impasse",9,8
"FO3RX","asynch","ixv-impasse",10,9
"FO3RX","asynch","ixv-impasse",11,10
"FO3RX","asynch","ixv-impasse",12,11
"FO3RX","asynch","ixv-impasse",13,12
"LYNWR","asynch","img-impasse",1,0
"LYNWR","asynch","img-impasse",2,0
"LYNWR","asynch","img-impasse",3,0
"LYNWR","asynch","img-impasse",4,0
"LYNWR","asynch","img-impasse",5,0
"LYNWR","asynch","img-impasse",6,0
"LYNWR","asynch","img-impasse",7,0
"LYNWR","asynch","img-impasse",8,0
"LYNWR","asynch","img-impasse",9,0
"LYNWR","asynch","img-impasse",10,0
"LYNWR","asynch","img-impasse",11,0
"LYNWR","asynch","img-impasse",12,0
"LYNWR","asynch","img-impasse",13,0
"GY0YU","asynch","ixv-impasse",1,1
"GY0YU","asynch","ixv-impasse",2,2
"GY0YU","asynch","ixv-impasse",3,3
"GY0YU","asynch","ixv-impasse",4,4
"GY0YU","asynch","ixv-impasse",5,5
"GY0YU","asynch","ixv-impasse",6,6
"GY0YU","asynch","ixv-impasse",7,7
"GY0YU","asynch","ixv-impasse",8,8
"GY0YU","asynch","ixv-impasse",9,9
"GY0YU","asynch","ixv-impasse",10,10
"GY0YU","asynch","ixv-impasse",11,11
"GY0YU","asynch","ixv-impasse",12,12
"GY0YU","asynch","ixv-impasse",13,13
"JJPDX","asynch","ixv-impasse",1,1
